label,num,weekend,weekday,h1,h2,h3,h4
5,586,1432,3861,2954,8490,7926,4062
1,562,1735,4665,5972,11729,11139,7154
2,680,2040,5571,4619,10554,11187,7315
2,1507,18567,46600,99032,122627,127780,150686
2,82,110,282,375,634,584,470
9,759,1240,3655,2144,7695,7484,3300
1,564,4224,10035,24959,28304,26361,29176
2,313,1591,4129,5396,9661,10245,8253
2,356,1730,4066,8357,8422,8960,12043
6,65,162,371,311,590,607,532
7,6291,9544,29132,13768,65457,95669,40618
7,16249,26069,59709,2403,69399,144243,64302
1,2602,8646,20921,53388,49406,42463,56676
6,117,183,516,447,992,1238,879
1,56,188,489,618,1426,1413,922
1,1870,4104,10649,13785,21696,21545,19182
1,185,818,2265,2291,4534,4570,3625
2,433,2211,5578,10892,12783,11685,14797
7,830,2527,6513,255,18488,22448,795
1,356,1876,4462,9555,12660,13487,13512
6,3,1,5,6,14,9,13
5,54,85,332,61,501,444,145
5,3,3,4,4,3,5,4
9,2036,3954,12000,5634,22911,24365,10814
2,956,2499,6779,13646,16076,13374,14045
7,12232,22031,62200,57135,133164,145082,69277
6,706,677,1641,2802,4983,5991,4087
2,3051,6426,15287,8619,24492,30690,18095
8,544,2076,6950,1070,14700,20478,3967
8,396,1559,4009,5182,9621,8654,7585
7,5464,16056,55019,5299,135123,176369,26825
3,480,1816,5883,558,16971,19219,3755
9,491,1414,3749,5006,9001,9010,8453
9,382,469,1585,325,2207,2431,897
7,4,4,17,18,3,5,24
9,1889,7180,19199,24013,48031,50873,34455
5,287,398,1032,1073,2372,2901,1487
9,83,68,195,301,496,495,388
8,617,1364,4595,1088,10511,11782,2178
1,2025,5880,15244,17476,32066,37480,28925
6,5,3,12,2,15,26,12
2,169,262,512,375,718,652,574
1,885,7651,18307,38649,48969,49300,52422
2,1329,11056,27012,58289,69337,79301,83862
1,2145,6039,15116,15111,30938,37296,29077
6,15,11,31,25,56,43,61
7,1327,3550,9459,931,18595,27616,4092
2,1397,1275,3705,1248,5105,5721,2668
3,177,278,1000,234,2224,2065,422
2,933,1436,3709,2041,4293,5080,4270
8,2311,4547,15047,3656,32078,35734,7131
7,733,2527,7388,4743,16613,19302,6650
6,3,4,5,0,6,16,3
2,969,3445,8489,12171,17187,17421,17728
2,4414,15933,41710,2084,66684,78005,56944
8,8322,12259,31993,38381,27000,34968,48096
1,1063,3548,12556,1102,30043,37563,5627
1,158,627,1543,3028,3755,4055,4239
2,474,2356,6362,10194,16218,17161,15551
2,532,1698,5107,2457,12344,12580,3155
2,57,92,308,288,813,875,406
1,5351,11871,30330,39969,61241,55455,47277
6,356,1283,3146,4157,7529,7194,5871
6,15,29,78,92,214,251,106
4,2808,2395,5963,6570,7108,6261,8505
7,203,380,1101,969,2517,2675,1336
2,646,1794,4916,3591,11234,11855,7496
6,257,315,960,542,1320,1764,986
2,2265,6976,19198,16427,34844,30473,24175
1,133,284,731,701,1249,1098,1111
1,372,2290,5804,14586,15621,14590,16589
1,343,3010,7045,13052,16102,16578,20507
6,139,839,2116,3820,5352,5323,5673
4,157,132,349,152,496,434,277
8,3033,8722,23910,3607,50264,70539,16172
7,5944,12713,37244,3622,59739,78940,22231
8,370,784,2019,1404,3291,2901,2094
7,3269,6612,16991,26114,34775,33735,33481
3,1034,1975,5389,4322,11316,13567,6546
9,4318,8027,22504,19795,59531,54831,32045
2,483,2161,5650,12509,15167,12175,14372
4,3733,12209,41973,5041,100060,124615,21884
6,53,49,177,105,342,498,173
5,4,4,19,68,103,85,74
9,3364,5223,14022,20975,40152,40691,29121
9,18812,27043,74499,64699,169540,171017,87824
6,42,45,128,304,531,533,344
2,2254,14770,35907,64680,85708,110377,108994
1,704,5829,13760,26283,34923,32412,38260
3,1197,2492,9096,2137,19921,24492,8883
1,316,3402,8179,20842,22946,21045,26223
7,1485,2164,5306,1626,6932,14268,7647
1,668,4207,9912,15146,24866,25820,24675
8,430,581,1432,1396,2823,2908,1866
2,514,3124,7740,16733,18885,19959,24054
5,4,3,5,10,6,9,3
1,1118,8228,19964,46948,52681,46771,54971
5,563,835,2261,1178,3309,2935,1425
2,547,1047,3175,1501,5456,4364,2627
9,1569,4093,10608,9667,27281,26558,14322
1,392,2452,5750,12197,14094,12681,16843
3,643,3432,9120,21987,23550,21072,22252
4,671,4343,10514,26672,30055,29318,29521
8,162,585,1606,1817,4439,3932,2476
2,115,200,474,295,597,784,681
7,485,540,1399,281,1325,1786,690
1,924,3094,7717,8750,16274,16944,13848
8,1162,1271,4506,905,9668,8896,1176
3,1201,3569,11105,5429,22917,22318,8310
8,160,215,701,902,1017,1294,1034
3,131,589,1905,2046,5766,6160,2278
2,656,764,2520,500,1919,2915,1164
9,7,8,23,0,38,54,8
1,462,3927,9580,20512,26948,25507,26405
2,968,1223,3143,1908,3083,3393,3389
8,1117,4292,10520,16815,25510,24632,23002
1,55,65,161,244,271,192,299
7,16216,25085,61879,4004,67004,144128,70577
5,1,0,2,1,0,1,3
3,587,1236,4061,1989,10003,10859,2440
4,2674,3597,10448,6803,17934,19760,9809
2,1479,4938,12555,12523,28073,32828,15193
2,8328,47140,117142,189787,242785,248594,260548
3,5,5,11,13,37,17,5
9,421,842,2251,2767,4787,4438,3342
2,553,1067,3048,1468,6029,6724,2749
6,136,1224,2879,4355,7766,8370,8688
2,3046,5306,18824,541,18994,24509,11015
1,646,3324,7951,12785,18378,18217,18223
7,489,1209,3033,512,6761,9451,1030
5,31,19,50,60,122,155,120
2,2769,8205,21659,21917,46007,47737,32710
2,945,4498,11061,20133,28302,26252,27021
6,2180,8443,20871,39881,45025,45671,50530
7,11704,23558,67900,10175,111777,150934,43994
1,203,1046,2596,6689,7655,7547,8122
1,1199,4087,10423,22104,25105,24042,27395
1,530,1472,4024,5752,8909,8233,7749
9,1928,2931,8768,2999,16655,16858,5365
3,11,12,34,58,106,91,67
2,5378,10721,33423,1411,54793,45830,13969
6,190,484,1245,1289,2530,2678,1828
2,134,618,1601,1578,3351,3426,2833
8,73,112,291,105,598,889,263
5,91,133,304,281,300,330,216
9,10541,16250,47050,32721,91651,87703,49387
7,12409,22116,57712,29964,93671,132070,72592
2,211,320,798,432,978,1108,791
2,690,1795,4413,3691,6269,9687,7434
6,168,303,773,264,1080,1262,591
7,142,190,557,84,930,1419,295
3,9,12,14,4,17,16,19
3,794,654,2243,172,1377,1523,1263
2,1452,1966,5524,101,1684,11212,7148
1,14,15,41,49,31,36,65
2,667,1315,3564,26,2741,3925,3051
2,1820,5975,15874,10744,29379,34729,23588
1,3629,14525,36107,62345,87426,86864,82100
6,38,47,174,278,296,269,415
2,150,340,1212,352,2011,2388,499
2,867,1986,5801,2843,11672,16210,6611
7,1205,2715,7678,1792,15066,18348,5776
1,532,2522,6328,15991,15906,13948,17523
9,1335,4199,11675,12308,28459,30711,20551
1,200,1177,3085,4929,7079,7092,7659
3,673,1255,4080,684,7273,7872,1172
6,28,44,94,89,283,266,208
5,4,0,8,24,24,21,23
3,448,1473,3987,3386,8568,8250,5636
1,3934,5805,15309,10749,24440,25325,17758
5,2,3,2,0,5,2,2
3,242,429,1144,474,1560,1996,716
6,1,0,2,6,6,7,7
3,7,8,12,18,53,40,39
3,214,720,2200,162,5258,7501,1448
1,1118,4577,11553,23520,26555,25076,27180
2,267,509,1361,721,2180,2846,1776
3,258,1041,3493,3157,8251,8466,3814
6,253,408,931,1016,1588,1541,1215
4,4742,4566,11107,2300,14042,12641,2851
5,323,784,2261,1406,2725,3226,2495
6,4,6,3,8,25,27,18
9,5166,7906,20949,16037,47601,48547,25184
6,29,20,63,105,182,217,149
7,3418,8459,22144,25558,46314,52255,33552
3,2482,4637,14028,11599,26622,30136,17756
6,1400,3697,9734,10156,20627,23258,19211
4,566,4901,12032,29935,36325,33237,38011
2,260,995,2857,4425,6388,6216,5427
2,4149,11258,32403,9410,37058,42456,24207
1,1553,8127,19692,39306,47961,41076,47118
6,222,638,1635,2562,2589,3122,3910
2,1914,4164,12468,10336,25070,26267,15791
2,3115,14878,36560,74431,83219,86018,91939
9,4322,8070,21899,28481,52200,49692,34060
5,15,12,36,48,86,109,61
7,6151,9991,26036,10891,42821,62529,26882
7,238,695,2240,595,4500,4192,1616
1,524,2311,5685,10374,15937,16394,14154
2,406,1035,3299,698,7960,5808,1276
8,3313,11083,37511,7037,117576,74814,14666
5,9,10,27,12,84,99,41
6,106,101,381,277,751,633,377
6,1,1,1,0,4,12,0
4,145,230,693,438,1442,1318,546
6,88,187,546,383,1081,1361,547
5,3,5,9,0,10,4,6
2,1124,4210,10547,15563,24737,27366,20327
6,61,129,296,198,619,650,349
1,620,4425,11053,18958,31186,31114,26881
8,161,413,1073,565,2481,2370,806
9,140,295,934,256,1853,1742,548
8,154,285,878,347,1983,2055,664
1,1144,5769,15090,30562,43701,43266,34676
2,237,659,2216,591,6614,4728,842
1,656,2369,5758,9097,14063,15901,14717
7,912,4913,12133,29820,29483,30871,34431
6,2,4,8,36,43,46,31
5,395,520,1292,384,914,1107,916
2,276,203,681,18,495,1062,436
8,812,4833,12105,20010,29760,28534,29613
5,1579,8883,22538,52714,52668,57922,60965
1,533,4450,10630,25199,24469,22251,30856
6,6,1,12,1,12,20,3
7,203,308,943,352,924,1093,545
5,1,1,1,6,6,6,5
9,441,1616,4108,6107,10893,10774,8183
1,357,3025,7491,15971,20053,19957,22566
7,928,1770,4532,3779,6972,7187,5359
7,282,727,1810,712,5020,4418,1112
2,416,2038,5258,8865,14635,14711,12789
5,1521,1881,4866,4880,7796,7902,6951
1,594,2076,5167,8689,11857,11694,10300
5,4,3,5,5,1,1,2
6,236,1263,3094,7343,10824,10419,8359
5,1,1,1,6,12,8,0
3,43,199,554,462,1209,1100,690
1,2286,9864,24054,34326,54155,56238,54080
3,681,2103,6234,1154,13155,16361,3106
4,2339,3137,8741,8653,17370,16653,10424
7,165,250,648,207,1099,1202,325
1,863,4352,10811,23049,27039,24747,28796
2,37,142,487,277,1156,1075,419
1,267,1479,3657,5993,9032,8279,8521
2,963,3150,8004,11237,17091,16382,15255
6,172,217,573,484,1494,1506,873
1,149,678,1742,3231,3829,3493,3332
3,104,408,1155,1186,3750,3469,1752
1,823,3733,9048,14932,18939,17814,21139
2,793,2337,6195,8805,12527,14222,11353
8,128,165,518,222,978,1158,374
6,35,28,56,127,218,240,178
6,52,55,108,53,126,118,92
2,1953,2474,7162,2479,10156,13884,8382
1,22,24,65,48,119,113,62
6,51,55,163,256,288,263,276
2,303,938,2920,1947,7948,6736,2501
1,330,3000,6915,11927,18472,16456,18412
4,3965,4647,11286,2748,13064,14501,6663
2,2560,4043,9135,155,8953,12632,5781
7,28902,50596,118913,11813,144829,288884,148836
1,517,3951,9343,26424,26483,22474,26080
3,12,15,40,49,46,40,56
3,4797,7104,18890,39740,35424,32050,53777
1,814,3053,7260,13922,18056,18284,18693
9,20326,22754,67825,32491,151523,116927,43395
6,6,7,22,11,33,42,29
5,3,0,7,9,5,8,7
1,1228,4321,10760,18533,24705,24653,22828
1,935,3720,9189,16253,23544,23053,22729
7,8348,16463,43527,3437,77696,111221,33190
1,35,32,128,98,228,284,164
1,18,98,262,589,721,543,637
8,1470,2979,8234,5718,13601,15857,9229
2,32,57,138,146,302,313,217
5,27,21,44,47,57,74,50
5,2,3,6,5,24,16,9
5,1,1,6,0,0,12,3
3,2827,6453,19141,17800,32676,44218,26540
1,281,1283,3016,6829,8367,8903,8141
5,11,10,17,12,24,39,29
2,963,1084,2938,1410,3175,3177,2380
6,17,13,39,22,55,37,51
5,379,1114,2967,1804,6126,6164,3134
1,15,11,34,12,38,52,8
3,165,315,831,820,2076,2035,1098
9,7727,12146,32681,29881,66705,64385,45026
3,19,15,45,38,22,27,44
2,498,595,1569,682,1978,2243,1051
9,3656,8033,23084,24414,54037,56405,32897
3,520,1480,4828,2663,9657,8713,4386
6,128,253,670,1140,917,1022,1423
2,3072,15381,29863,2908,80164,38372,37262
6,2,1,6,6,6,11,12
3,638,1621,4584,2712,9635,10630,4579
7,1509,4051,10167,954,18588,25460,3528
3,302,807,2343,1476,5784,5606,2038
3,53,61,161,146,209,167,121
3,850,2426,6457,7435,14693,16208,11435
3,1548,4650,13934,5344,29867,40185,15042
6,56,224,529,640,1175,1207,980
6,126,700,1600,2847,4096,3328,3570
8,1898,3045,8370,7171,15757,16791,12009
5,11,11,21,57,41,29,51
2,1,2,0,1,6,5,3
1,83,378,932,898,2025,1979,1557
2,485,2424,6071,10971,14618,14388,15709
5,119,109,270,141,185,249,247
3,5,7,17,9,20,21,4
2,868,1558,4002,3844,6331,6264,5724
1,305,649,1667,1790,3079,3447,2611
2,751,1433,4133,1343,5458,6507,3358
3,67,87,173,195,385,410,239
3,559,2704,8758,661,24661,28329,3917
6,27,18,68,14,63,111,45
1,470,2919,6944,13916,18610,17110,19912
3,6,13,20,13,8,4,38
9,607,2161,5479,2436,18782,16830,3790
3,613,1351,4975,901,12311,14242,2766
4,768,1531,3901,4057,6827,7948,4959
7,2429,3241,8423,1168,12025,19797,8385
9,1698,4194,11848,14563,33932,33870,20618
6,6,7,10,22,5,9,21
1,241,2154,4948,8785,12390,12031,11249
1,3045,6808,18025,12512,33431,32196,21295
3,92,201,549,55,1211,1772,304
8,1006,2865,8332,6794,19170,18627,9531
2,982,1818,5024,2903,9057,8057,4989
5,8,19,27,11,72,63,49
4,728,1527,3890,540,4313,3970,2190
7,6809,13874,36513,38915,71876,74293,50796
9,1704,3693,10952,10790,29962,30419,14966
3,654,2514,9035,638,21463,29423,3149
1,1106,4441,10781,20161,27281,26871,27389
9,2231,8745,22826,39296,56366,55273,46015
7,1117,1689,4564,3325,6820,7186,4531
9,2801,6228,16526,20020,35872,34397,28026
8,337,1447,4454,2853,12820,11844,4867
2,120,439,1132,1275,2524,2486,1807
6,384,804,1976,2519,3071,2624,2847
1,556,4459,10714,20503,31741,31146,31116
1,3,2,6,0,10,14,11
1,15,50,166,100,353,421,324
4,320,701,1898,1553,4620,4884,2306
1,548,3710,9050,18598,22519,21390,25779
2,184,976,2790,4840,7679,7591,6429
1,222,1198,2882,6521,7324,7166,7793
5,593,4453,10896,25205,31132,30488,32636
2,554,1606,3931,3910,7208,8089,7029
7,345,696,1728,1793,2844,2794,2643
2,184,542,1733,839,4853,4805,1906
8,4206,7230,18851,15305,29435,30886,21225
1,120,537,1262,1537,2695,2666,2180
6,75,93,236,360,731,725,536
9,18975,30403,85591,81305,249222,233104,115628
8,2100,4778,14013,9545,29525,33944,17785
8,1804,3527,9345,9329,17803,17439,13182
1,1037,4740,11726,27101,30638,28010,29919
2,520,836,2631,622,4206,5177,1282
3,137,377,1401,166,3200,3290,428
1,977,6663,16265,42287,43434,38165,47673
3,8,2,16,31,16,19,30
8,1700,3219,9975,1350,19224,25605,7336
4,908,1265,3064,3283,5470,5740,4322
3,79,221,746,164,1809,1618,389
5,126,136,394,238,439,436,368
6,4047,8219,20701,36083,45571,42738,45486
9,1792,2273,6187,6478,16065,18816,9359
1,833,2485,6293,8756,11813,11377,12236
6,65,54,152,220,399,529,383
5,1,0,3,6,8,7,2
7,643,2875,7292,16489,16771,17057,21214
2,100,118,313,160,442,562,380
8,2,1,5,6,7,6,9
6,14,4,26,26,66,70,51
1,1867,7604,18498,26434,40723,47745,43862
9,3982,6880,19926,19112,62900,59955,27170
6,190,251,745,864,1460,1385,1008
6,60,34,183,48,343,294,65
1,1357,4596,11998,18189,26221,25603,24609
2,200,329,749,344,816,960,633
2,428,749,2382,487,5079,6381,1213
5,9,7,13,20,32,31,22
5,358,556,1447,954,2277,2557,1099
3,951,1286,4699,799,7174,8277,1649
6,59,57,150,131,201,268,149
1,3158,4665,11995,23547,24168,21804,25623
1,529,4044,9818,23380,27738,26494,27032
1,2298,5199,14992,7770,27994,32529,12394
7,372,1506,3566,7710,7102,6751,8848
3,723,1789,4777,1602,11135,10156,2653
2,196,828,2162,4410,5442,5747,4803
1,31,136,339,471,1138,1235,920
1,539,2648,6477,12796,18025,18265,17670
2,71,107,325,75,525,424,144
1,500,4618,11088,27916,34017,31081,32943
1,180,927,2190,3608,4751,4459,4951
4,20934,16923,37369,3431,30605,45326,16399
1,451,1950,4957,10285,12578,12295,13412
8,285,677,2076,803,4630,4375,1469
9,636,2082,5391,7599,14913,14428,10988
4,1591,2172,5573,1956,9013,9244,4319
1,1226,7428,18004,36550,48004,47925,46902
1,723,2412,5910,12754,13754,11970,14481
1,1141,6063,14972,27036,31030,30316,35168
6,35,83,206,185,457,566,337
2,1477,5213,14618,665,19051,29277,7302
3,832,3367,9620,4540,22696,29544,10634
1,55,196,499,251,1337,1544,586
3,150,141,598,296,839,953,454
5,604,994,2602,834,2261,2438,1765
9,733,796,2198,822,3676,3806,1647
1,2154,5756,14128,24360,29764,28191,31696
3,365,731,2212,707,3191,4163,1853
6,1225,3536,9077,15398,21990,20810,19928
1,799,5532,13460,30456,35302,32136,39500
7,184,599,1488,1631,2534,2495,2551
3,5,6,4,0,4,10,6
1,447,1846,4532,6464,9928,9982,10034
1,122,158,377,425,849,930,678
7,19,32,58,0,58,121,21
7,818,1393,3549,1611,5211,5998,4199
1,325,3125,7445,16742,19236,21706,23722
6,7,9,16,32,48,28,32
1,98,170,344,393,581,613,431
4,3484,2712,6108,2004,4474,4153,4228
1,412,1415,3366,5177,7561,8034,7244
1,113,591,1455,3207,3624,3470,4357
2,258,1885,4570,9508,13003,11616,11987
7,813,2365,6070,631,13757,16724,1511
9,2221,3754,9656,9977,17497,17711,13283
8,1371,4035,10718,13716,21489,23089,21040
1,964,4708,11520,18725,24031,22258,28957
2,2820,5197,13126,3161,13803,15513,9359
7,665,1554,4493,4768,9653,11153,7417
8,297,1173,3255,4307,7847,7013,5519
5,512,726,2046,646,2908,2675,1171
9,9288,10951,31961,21736,61354,61961,33011
5,17,18,61,122,219,222,140
1,780,5005,13955,15517,30371,37013,24826
6,4,15,13,15,35,27,22
9,1654,6435,15706,23922,47427,42743,28466
6,19,69,141,71,272,350,158
3,539,1307,4203,347,8970,10696,1675
2,4233,15640,41622,29685,72647,82553,60246
1,294,1368,3306,5629,7620,8383,8676
7,2832,10253,24794,3810,44145,87433,17894
2,732,2054,5540,5695,11496,12245,7364
9,437,1961,5157,10848,14844,13573,12147
8,3667,7191,22106,16071,63803,63434,23980
1,628,3204,8519,10678,21281,20770,13796
1,575,1836,4571,5431,7891,7370,7984
1,1,0,2,1,0,1,3
9,6192,11665,31976,24946,84895,76024,34547
8,166,512,1476,2033,3896,3937,2606
3,739,2022,5885,7133,12965,14165,7696
9,2284,5851,15800,17705,35937,39553,25564
3,668,1747,5200,2518,11280,13380,3873
2,485,1012,2392,2784,3203,4137,3934
8,2762,12609,32766,43397,78511,78458,70773
4,2103,2665,7073,4222,8808,11311,7351
2,63,94,257,134,232,335,229
8,885,3832,9636,14442,22597,21467,21213
9,14947,20673,62532,34041,137012,148443,59950
1,539,3176,7486,18303,22519,21342,22194
2,317,1653,4267,6168,9831,10805,9027
5,44,62,171,116,373,383,188
2,186,874,2043,5086,5088,5624,6103
1,541,2640,6631,9444,15716,15343,13444
4,9339,8804,18826,4936,21029,21061,8113
7,3856,6097,16475,4628,24230,30767,12795
5,83,80,153,146,428,337,147
2,14,12,20,17,49,67,26
2,84,105,223,244,747,853,464
2,4278,14980,37123,51508,65713,81037,81289
6,27,22,77,16,129,109,22
1,629,2654,6310,13501,14522,12500,16188
1,178,1243,3078,5609,8320,7865,7873
2,1522,5584,14664,13159,29744,33214,25611
3,42,67,169,153,199,187,183
9,793,3450,8532,10991,21266,22678,15209
2,572,735,1738,1325,2315,2720,2308
6,65,74,174,210,492,658,379
8,309,979,3112,1496,7483,8053,2143
3,123,386,1279,718,3406,3329,1283
9,4855,9454,28366,15787,69290,67572,25881
2,204,359,954,478,798,1334,1317
2,2019,2895,8584,1787,7970,9639,6532
5,8,8,41,6,67,85,23
3,208,691,2127,371,4010,5570,1155
7,2957,3878,9769,14021,17918,17849,19079
8,1634,3657,10830,8563,21053,24818,13592
2,1398,5672,14739,692,26687,22417,16576
8,945,3498,10471,12553,23793,26605,17017
4,171,254,599,677,892,824,859
6,8,10,32,47,97,75,37
2,11,17,57,22,50,93,72
2,424,1278,3502,2331,8808,7868,3451
1,1462,6665,16302,32050,39957,38956,43607
1,536,3718,9041,17470,19809,18020,23898
5,31,46,116,225,162,160,215
5,5,5,11,7,8,17,6
3,395,1534,5535,312,13541,15198,1542
3,256,754,2362,496,4413,5002,1072
3,127,889,2490,3716,6884,7111,4373
2,1208,1670,4584,2394,5573,7306,3772
4,52,61,133,186,265,268,223
1,179,1247,2944,5092,8037,7167,7570
1,1258,5613,14012,25349,33733,34509,31784
7,12720,21288,64765,11609,115361,148194,41011
2,119,170,424,117,887,815,188
2,40,115,260,365,486,463,335
6,45,48,81,132,240,256,174
2,169,332,951,101,718,1671,422
1,476,2955,7377,19730,19596,18163,22775
1,2168,4018,9743,6570,16050,17691,12833
9,1463,4054,10148,6411,26309,25628,11328
6,20,29,64,88,134,168,134
1,334,2121,5076,11195,14710,13175,13655
7,1190,2972,7605,2417,14363,19247,4600
3,18,26,81,11,109,125,24
2,492,4275,10004,24376,27008,24163,29523
5,8,10,18,27,48,38,51
2,5,5,7,0,8,9,10
2,22,29,71,33,120,121,58
5,1,1,4,0,0,5,5
6,20,22,49,73,113,110,79
2,1651,3095,8659,572,15382,10143,4150
1,1157,5740,13886,35921,38080,36191,41829
9,28239,34503,111114,55835,273595,233804,74660
4,1564,1822,5882,3869,9058,7952,4787
5,3,1,7,6,9,3,10
1,1889,6315,15279,28369,36305,37795,38300
7,3763,6845,17302,12431,26951,34763,21762
6,1027,2514,7168,5888,16562,15209,8761
7,221,433,1098,1089,1956,1899,1278
4,6660,5429,13542,2207,13563,16289,7031
7,3189,7177,19076,13582,39853,56486,30923
1,1221,3970,9738,10976,18560,20327,18128
5,24,26,73,183,130,112,117
6,118,191,502,568,1012,1042,766
2,2759,20264,50091,109566,118096,111192,132067
8,433,2540,6254,11997,16407,16303,14298
8,908,3473,9171,11215,21375,21386,16054
6,1,3,5,2,29,37,18
2,335,629,1517,1562,2637,2931,2643
1,1826,6378,15841,16878,28996,31798,28664
2,1991,7029,17014,28147,32691,35083,39879
1,804,5425,13158,28976,35267,33341,37086
2,857,3796,10411,12008,27897,26123,19841
2,461,2208,5949,9416,16184,14336,11637
3,446,1610,6201,6580,12058,12367,6833
9,1687,4938,13759,17146,37352,36378,22642
6,15,7,40,25,65,66,49
1,1206,6498,15805,31206,38038,35376,38436
1,643,5604,13591,29652,40927,39628,39170
3,541,809,2374,1054,3759,4850,2030
2,3221,5764,15376,8250,22793,33782,20488
2,1772,3384,8380,9400,14525,13659,13772
1,726,2417,5647,7057,11729,11876,11919
1,3051,9899,24859,43500,53234,51792,55276
1,540,3920,9701,21703,26692,25975,28952
6,52,45,115,95,203,215,112
2,41,50,123,174,301,325,247
2,1326,4211,10517,15904,24383,25502,21306
2,49,69,225,41,420,478,102
8,787,1868,5385,6943,11342,10805,7043
1,677,3784,9404,17594,21986,19026,22223
6,54,61,200,48,408,619,161
7,8111,16244,39897,10822,52088,93294,40805
6,8,3,16,14,30,34,17
6,77,115,289,123,494,476,313
8,680,990,2933,1157,5698,4912,2015
2,358,563,1782,538,2039,2217,644
6,8,15,25,31,55,76,41
2,631,2609,6627,10063,15809,15952,15235
3,36,38,114,31,160,306,129
5,2,1,3,8,17,8,6
1,625,3701,9195,15256,19487,20601,23327
6,2,6,13,12,22,16,16
1,1119,6783,16609,31856,39113,36053,41367
6,152,58,312,332,712,693,522
2,81,208,476,505,628,655,749
5,2,6,13,8,9,16,19
2,9,5,18,22,27,20,31
6,24,37,56,72,145,160,120
3,1088,2176,6012,3375,9810,9523,4767
8,717,3038,7904,9947,18327,17424,13399
6,1313,1208,3308,3799,5651,5403,4959
6,29,23,63,75,171,191,125
2,1034,1126,3167,386,3225,3188,1840
1,1069,5510,13319,29086,32918,30780,35992
6,182,596,1491,1766,3734,3609,2743
4,511,3344,8857,15597,22045,22369,18784
8,220,490,1611,559,3108,2872,764
1,301,2252,5370,9068,14161,13911,14362
1,1375,7349,18148,36765,37691,30879,48388
1,410,1878,4588,10788,11380,10776,12577
2,394,1712,4446,6187,9127,8725,9430
8,3863,8759,22145,30146,41750,45556,37530
1,158,500,1184,715,2238,2729,2180
2,337,1365,3070,5645,7666,6673,7471
1,3279,9204,23225,35097,45566,45761,45495
9,2186,6905,17270,28611,40796,44722,38363
6,41,48,143,65,280,268,95
8,534,992,2708,3905,4976,5102,4254
7,7987,13354,34851,4064,56883,99879,43784
1,2140,7156,18189,22968,39807,41010,38115
7,1722,3838,9753,1301,16331,22837,4615
5,6,11,32,113,153,92,59
6,35,50,141,218,413,460,333
5,11,5,29,27,49,58,21
1,4312,12686,33137,40937,67668,76436,57701
8,871,4546,11628,18759,31783,33738,27794
1,64,437,1088,1947,2886,2772,2636
1,893,3218,8338,9379,17099,17839,15751
2,264,423,1533,379,1756,1345,463
2,139,132,419,329,613,693,471
3,56,69,341,72,676,699,118
5,5,8,10,12,25,34,11
7,2316,7930,18530,1215,42120,62424,5298
6,11,53,144,183,767,796,434
1,1889,4523,11791,10994,24597,25382,16947
6,69,219,513,1091,1613,1617,1164
6,197,212,654,182,793,914,368
1,403,2598,6292,13600,15716,14588,18458
1,1515,3584,9859,10421,20640,21879,16437
1,545,3844,10307,19050,29632,26425,22845
1,645,3383,7890,14033,19410,20065,21460
3,1064,4218,12969,2981,33009,38064,10022
9,4315,10105,29242,19034,77163,74923,30014
5,141,244,641,418,1145,1284,531
7,327,517,1364,570,2329,3326,1160
8,1396,5978,15322,20875,34678,36667,31376
4,46,48,137,122,241,214,142
4,200,461,1291,1210,2120,2724,1975
9,594,1099,3894,701,9700,9661,1639
1,922,2748,6602,10915,14042,12660,13854
6,85,282,926,188,1875,2712,445
6,633,487,1401,359,1216,1182,820
5,1,0,2,0,6,0,0
5,439,1453,4447,528,10495,9009,750
8,207,583,2329,112,5921,4870,247
1,1231,3523,9355,12547,20854,25647,19838
5,4,3,11,6,4,12,0
6,2,3,9,18,22,24,23
8,2796,2653,10365,991,19245,18487,1245
1,803,5712,13585,29142,33402,35448,39038
1,2141,7953,20293,33253,48822,52032,46335
2,365,1220,3095,2405,6612,6181,4850
4,441,517,1563,1872,3057,3090,2562
2,199,1006,2679,4761,7495,7008,6213
6,5,7,7,0,1,17,0
6,11,14,35,34,101,120,64
1,2268,5478,13338,18364,26871,26796,26776
1,570,2016,5121,8231,12325,11928,10970
7,992,2612,6418,8183,11662,11771,11340
2,169,234,652,514,1349,1540,797
4,2364,1747,4779,1071,4639,4646,1930
8,907,2197,6696,3269,14085,14294,5120
3,153,579,1576,979,3116,3453,1290
3,278,471,1840,212,4985,5592,497
1,1909,6771,16988,21554,37741,41289,34563
1,572,1729,4354,5262,11192,10531,7100
9,1013,4129,11165,15814,28613,27867,21364
8,228,449,1340,1215,2899,2864,1684
9,2521,5612,16136,13556,35462,33573,19651
1,8,20,65,8,226,172,29
2,517,1382,3285,3569,5749,6099,6040
5,31,21,51,61,131,150,99
7,3851,11818,29762,38702,59858,67653,54735
2,293,2804,6630,12736,16929,16916,19281
3,208,407,1525,428,3747,3554,812
6,53,94,242,225,535,505,339
2,919,4336,10789,19039,25259,22606,24509
6,31,53,121,150,318,291,227
6,28,47,176,66,403,750,268
3,346,300,986,204,940,1001,430
5,63,106,298,275,447,475,290
1,1248,4325,10912,15588,26140,28228,23381
3,91,354,960,572,3187,3958,1341
2,143,272,507,452,952,1092,894
8,216,645,1571,1910,3301,2743,2587
2,357,355,993,304,1217,1424,1009
7,10319,25758,70139,40341,134441,170111,69666
2,630,5969,15134,50124,47211,34989,40282
1,134,346,876,482,1799,1882,852
