label,num,weekend,weekday,h1,h2,h3,h4
1,2567,4366,11137,12625,16835,14776,15318
6,1,1,2,6,12,14,6
1,1148,5897,14148,28554,37632,35301,36583
4,280,603,1698,1462,3034,3414,2174
1,453,2434,5780,10895,15109,14723,14191
9,6177,11615,30091,33568,58891,65593,55722
7,10451,18058,50394,33783,73996,79115,49349
2,1568,5157,12246,27664,30931,37812,34228
6,47,117,306,272,693,624,315
6,37,99,207,595,392,286,513
9,18392,29984,78266,95061,245422,231011,123074
3,638,1286,4130,1007,8203,10516,2769
6,56,113,274,228,726,471,331
7,699,2507,6661,2067,17851,20246,3535
1,1218,5541,14585,21568,35436,33636,25930
5,39,114,268,392,201,235,269
1,1787,6256,15279,24118,31583,32028,32316
3,295,1052,2774,2673,6609,6473,2909
5,2981,4140,10460,6301,10342,12776,9222
3,181,1168,3596,4915,10327,10803,4658
6,168,177,389,759,1307,1225,1066
2,2526,5322,13061,1892,12612,14631,5491
5,8,8,32,13,60,60,35
7,14990,20626,48357,5054,39395,80088,44342
5,5,5,12,1,9,11,16
8,583,1625,4702,5111,10267,10412,6491
7,6837,18414,45613,64974,97344,98206,82463
6,248,1610,4116,8728,12708,13276,11929
1,866,3151,7898,17935,21680,20251,19713
1,333,2344,5415,8197,11434,10072,12483
6,27,38,84,57,77,60,62
2,6407,41069,102553,161652,239421,286479,253472
9,669,2485,6153,11351,14523,15644,14664
6,860,1006,2421,2267,3871,3969,3602
4,75,199,484,853,1377,1212,863
9,1847,4810,13914,10172,34421,32548,15339
6,968,2618,7179,7454,14701,15804,10963
2,1087,3057,7803,10669,16216,16570,15135
8,1758,5919,18247,10833,46844,44577,15902
2,200,629,1581,2463,4066,4195,3510
2,250,943,3037,1824,7523,7243,2717
6,28,28,102,119,121,113,106
2,1834,2814,7567,3656,12805,14160,9206
1,558,6093,14515,31435,38988,37318,42633
3,731,5483,13882,30901,33924,32728,35191
1,317,2530,6267,14443,17475,16238,17988
2,6913,9394,29919,2356,45631,28637,10174
7,1367,3544,8494,1171,16223,29747,3907
1,813,2549,6433,5638,14630,16686,10325
7,3439,5083,11033,414,10746,26334,11138
1,2757,4968,12421,7575,17644,26239,17168
1,624,5956,14610,30154,39768,40500,44555
2,1384,5875,18497,11424,52012,57458,24650
8,492,1492,3837,6386,8554,8425,9110
2,745,3072,8104,10607,18953,19064,15598
1,44,86,181,79,207,210,183
8,1687,3797,10344,11549,19863,22820,16767
3,518,1390,4868,720,12826,13073,1466
1,626,4341,9977,19574,25881,23733,27667
1,1020,4587,11474,19962,30025,31290,28612
3,5,3,7,4,4,3,3
1,1648,4239,10237,12525,21146,22531,19652
2,317,575,1764,2343,3271,4053,2894
1,392,3014,7313,18684,22061,19966,22949
9,8697,21801,60612,69823,193827,188036,95098
5,4,5,5,1,5,5,4
3,1538,3200,9674,6450,16736,19331,9231
6,860,4324,10345,17107,25498,24528,25607
6,49,95,313,377,659,765,476
6,2,2,4,15,12,9,9
7,749,2757,6847,8037,14064,16418,13736
2,128,210,568,235,1062,1216,641
2,2836,5814,16830,700,30469,29554,5454
3,1351,2466,9150,946,17212,19830,3531
7,1280,2777,6615,1249,14596,19514,8740
3,7,2,13,31,36,39,25
1,28,9,69,55,129,128,106
3,15,26,66,120,115,104,151
5,535,2255,5929,11046,15926,15339,13429
9,2,0,4,6,8,8,6
1,406,2438,6224,9905,16565,15328,14055
4,1150,2719,7898,2531,16532,19779,4664
1,477,3605,8472,19183,21884,19393,25706
9,3510,8634,22700,27886,52994,53384,38995
9,1574,4645,11642,16000,29304,27799,21455
1,451,2138,5196,7689,13314,14313,12262
1,244,1437,3662,4396,9237,8265,6394
8,87,192,563,63,1190,1181,233
9,1430,3535,10192,8589,25167,22401,11630
1,1710,4859,14649,14122,35647,28356,19558
5,52,31,114,46,62,85,66
2,208,743,1793,3822,4045,3784,4601
3,9,3,17,6,13,5,5
1,324,2896,7019,15048,17066,16962,20418
2,149,81,346,48,445,388,233
2,462,887,2221,2220,3684,3206,2626
3,151,589,1459,2065,2444,2607,3574
8,1711,3947,10590,11465,21223,19982,15095
2,1231,10080,25294,54987,69708,72749,78492
9,824,2446,6266,8144,15607,16031,11593
6,5009,6930,18289,13647,26389,25632,20099
3,82,187,506,277,987,876,454
3,2,2,5,0,10,12,6
7,74,251,702,1039,1667,1352,1057
2,459,1252,3304,6854,8636,7580,8866
2,5,5,8,41,35,21,22
7,1382,2901,7725,7146,15694,15521,7547
1,681,3009,7046,12261,15159,14515,16295
8,1044,3146,10655,1709,18982,25495,4764
9,891,1942,5709,4968,16439,15901,6270
2,399,605,1652,894,3283,2882,1636
5,52,245,870,33,1878,2563,541
6,31,267,625,1580,1414,1127,1618
5,47,71,167,410,661,632,410
2,104,453,1207,2388,2359,2255,2967
1,38,214,456,831,1418,1619,1391
1,1072,5331,12777,23037,30452,29762,34166
1,1497,6799,17553,30357,43184,40552,39627
2,39,55,133,210,238,233,225
7,1316,3743,9720,10144,19899,21446,14887
8,430,2965,7240,10992,19851,19770,16274
2,415,698,2052,1507,4323,3747,1964
6,4674,11004,28352,24374,47793,55157,43328
1,814,5817,13936,27004,34820,35594,38507
1,4285,8597,20993,21604,32956,38244,32755
5,4,2,8,33,19,1,5
1,4471,12666,31037,49531,61973,56750,65961
7,2401,7059,23750,2658,53127,65954,9268
7,1981,2955,8018,4131,10211,10887,6860
1,279,2350,5705,9439,13515,12745,13712
2,1019,2050,5452,6084,9553,9858,8683
1,1349,4039,9615,12649,19458,21347,18189
6,80,62,177,145,462,499,213
3,33,643,1626,2927,5780,5482,3728
1,1574,4987,12094,14544,25913,26174,23909
3,348,1006,2921,1137,6290,7004,2021
1,1275,7776,18443,29285,47164,46916,43855
9,9022,15395,47770,29428,109470,110025,43469
2,5165,8956,22001,13684,21644,32393,36939
3,5,3,12,9,19,23,12
7,25,59,163,128,336,392,349
6,201,717,1906,2971,3326,3180,3691
1,418,1988,4645,6386,9653,9191,10396
1,1539,7840,20511,31942,51294,51422,39226
6,20,28,74,135,263,240,147
7,2269,4000,9216,4108,15908,26794,11086
1,1436,2836,7794,7817,12635,12515,11252
7,1060,2175,5255,1549,8718,12600,2894
9,3210,5278,14372,15427,36306,35495,23012
9,805,2584,6652,7175,17503,15926,10441
2,334,1210,3260,5355,8945,8943,7720
6,2647,6785,23309,3212,49043,61891,10402
2,5236,12324,32240,38222,62467,65309,53040
8,305,1476,4681,1852,14222,12842,2685
7,41996,55022,133741,28596,95553,274564,178083
5,6,4,14,7,40,33,12
1,941,3647,9085,14821,20286,18701,20075
1,156,521,1111,1607,2579,2677,2360
3,287,484,1422,1000,1755,2020,1636
1,1253,5225,12896,21129,31974,35592,29424
5,6,5,15,11,29,49,13
6,1,1,3,0,5,5,4
1,224,528,1373,1888,3625,3921,2781
2,455,1846,4557,6724,9254,9833,9391
8,460,869,2516,2094,4622,5127,3049
5,1034,2232,5608,1463,6684,9098,4483
1,573,2481,5844,10290,18023,18181,15191
6,18,18,35,7,44,33,30
7,8906,27842,73362,6069,227723,196699,9980
2,275,870,2754,1569,7442,7641,2690
9,494,1527,3837,5031,12622,11842,7755
6,80,128,278,119,395,433,213
1,536,3096,7552,15130,18795,19289,20579
1,72,196,482,590,1209,1625,1293
3,668,1040,3738,704,6318,9119,2342
3,950,4539,14346,1398,37184,46889,6688
1,676,2252,5486,9959,15544,15286,14113
6,76,413,1015,883,1660,1563,1354
6,395,2705,6807,13688,19094,18573,17670
3,555,973,3342,537,6330,8053,1698
3,566,2612,6820,11366,16106,15550,15063
5,21,21,45,110,171,164,90
1,592,2585,6301,12790,12280,11108,15914
1,235,921,2391,3542,5657,5145,4856
1,566,2014,5080,8541,13148,14273,11785
3,41,76,182,138,406,472,209
6,4,4,5,7,7,15,19
9,3505,6991,18600,23626,44822,51704,37274
2,850,5991,14862,35793,36850,24056,38975
6,661,820,2318,831,2966,2519,1626
3,207,467,1554,579,3565,4303,1796
2,1458,2190,6269,2868,10327,10660,4968
7,10,14,12,14,31,28,21
5,11,6,20,5,21,14,18
6,1870,4435,12646,12087,33806,31570,16609
5,103,162,466,74,826,1072,158
2,36,42,114,95,141,163,148
9,3257,9674,25714,20891,63198,63839,37258
1,1055,3705,9186,18728,23961,22230,23868
7,4636,5939,15289,3508,18554,21956,8654
6,91,317,836,1208,1421,1175,1114
5,77,77,174,122,338,378,212
5,2,0,4,0,8,15,10
7,4426,8643,23499,10376,42644,67052,30035
1,1153,7301,17594,35402,39725,36813,48600
2,951,1944,6432,640,12271,15075,2430
1,297,1069,2565,2793,4277,4280,4609
2,494,2249,6474,357,11181,15603,7800
2,1254,3372,8421,9063,17547,20329,14200
2,4307,8088,19875,17447,32302,33624,26803
1,2820,6875,17836,19655,34354,39296,33850
2,2514,4871,13526,9118,24824,28176,15298
2,4150,10554,27860,9507,33591,39201,23248
1,1432,2695,7687,5075,16327,18952,9226
8,22,26,48,52,123,146,93
6,101,77,223,150,413,418,265
3,824,1278,3522,530,5920,9470,2217
1,744,5341,12909,31197,32628,30792,38945
2,2706,11258,27439,57213,70165,81677,77731
6,86,420,1039,1374,2114,2099,1600
4,8922,8988,22119,34718,45557,40444,41368
8,335,495,1539,1197,2982,3357,1506
3,991,2360,9366,313,14137,20066,5805
5,344,934,2840,1683,6047,6006,2777
1,447,2745,6511,12569,15807,14608,16956
2,144,608,1610,2463,4418,4458,3377
8,1567,2143,6649,2174,10273,10534,3332
3,92,351,860,1343,2310,2518,1806
1,553,3742,9114,17265,21378,21315,25623
9,10134,17888,49413,44291,139464,138681,62662
1,1949,2937,7910,10568,15593,14938,14145
8,4202,4696,17800,1734,30453,36439,3622
1,2544,8100,19601,31035,41630,41073,46478
8,54,99,235,543,835,842,495
1,791,4232,10120,23237,25798,22830,27035
2,91,187,488,393,684,777,723
2,159,168,450,384,741,859,698
8,603,978,2794,2825,6469,7150,3791
5,99,160,673,272,1438,1482,461
9,1198,3795,9532,15831,23369,21698,21416
9,4621,6633,19125,11202,40392,39858,17109
1,857,3771,9048,14035,21382,20774,20657
7,15051,23783,66353,67239,128061,145152,85451
2,3220,8463,23238,754,30184,49646,22664
7,1685,3035,8150,7755,16304,17750,10546
2,4344,9578,24106,10186,35334,46437,28573
6,30,33,112,95,114,58,85
6,222,1193,2798,6790,8308,7295,7880
7,857,1569,3936,1335,7552,9278,3521
3,794,1588,5161,1498,9249,9288,3049
2,1854,3846,10976,733,13920,12386,3963
1,3000,7407,18655,16510,32868,36665,28758
5,41,53,173,53,263,334,112
1,477,2313,5703,9890,13680,12925,13492
5,243,368,1073,919,910,974,941
1,224,2061,5064,11313,12935,12423,15802
8,1358,2169,7124,1224,13361,15207,2782
1,648,3132,7474,10693,15662,16290,18689
8,667,2860,7768,10545,16943,18996,13697
2,2698,4662,16341,371,25714,24207,3428
7,5753,9167,23729,12167,30353,39619,29207
8,166,222,734,85,1152,1096,190
8,763,1943,4614,6975,12715,12637,8603
1,1133,4450,10694,13680,20260,18631,19100
5,1,1,1,0,3,4,0
6,425,1969,6006,2546,15529,14700,4480
5,52,85,257,157,438,638,243
2,274,348,927,881,1416,1549,1222
6,297,927,2347,4167,4272,4455,5325
6,200,289,748,588,1127,1338,876
2,1979,3120,8034,3712,10073,14773,9727
2,987,6057,15351,33327,36303,29580,37079
2,452,2286,5742,7745,13828,14558,13563
2,1310,5108,13256,21843,31525,29671,29392
1,585,2745,6580,16523,18369,15690,18310
5,28,16,44,58,125,137,99
1,228,1068,2570,5086,6722,6612,6582
2,144,556,1442,27,2786,3109,1024
5,1810,8462,22089,36105,50819,53080,47319
3,269,811,2659,991,4925,5465,1977
6,32,36,117,127,349,353,162
1,936,5926,14235,31069,39047,37820,39248
6,4,4,5,6,16,12,10
1,264,1658,4162,10495,11888,11067,12330
9,4560,8351,21021,24900,47376,45773,36474
2,405,988,2711,2833,6222,5941,4124
2,339,1887,4829,8867,11602,11061,11964
2,73,162,500,60,809,849,161
1,2061,7566,18254,36344,45315,46601,48358
3,245,326,907,857,1391,1137,981
7,255,804,2010,1609,5302,7515,2643
6,1813,10665,28367,52170,74757,75517,62720
2,358,1192,2832,2278,5878,6520,4215
3,225,361,1005,393,1415,1342,513
4,111,210,598,549,1378,1500,909
2,703,2193,6683,908,11898,16041,7189
8,137,350,844,1339,1643,1743,1755
2,1045,7045,17368,42405,44609,39966,52117
2,3904,8573,22043,23664,40192,52495,40815
6,23,21,36,24,99,105,91
6,1,0,2,0,1,2,0
2,3416,5718,15673,6367,29834,32768,13740
2,442,904,3242,534,6163,6372,1282
4,141,103,310,352,606,561,495
2,1314,3242,10183,4893,18794,19439,7930
1,7474,12286,31727,23184,48487,55389,35085
7,871,2971,7247,457,19219,22829,961
2,2012,10633,26766,33941,55385,52010,45644
5,47,44,88,86,188,191,135
3,1687,8495,26637,26520,66440,78982,40062
4,143,108,303,325,539,517,473
6,4227,5200,13623,8576,19143,18551,12652
7,37,134,313,297,776,720,650
1,1780,7492,19013,34846,48456,47945,45832
6,149,415,1053,1123,1596,1814,1879
3,379,878,2502,3367,4406,4936,3137
1,429,1986,4810,7462,13008,11453,10008
3,814,3661,11554,3291,29868,36717,7483
9,836,2730,7871,4731,23552,20632,7462
8,3304,9017,25725,13329,53276,61834,26446
2,791,1452,5154,1637,10700,10155,2868
7,453,989,2537,390,4898,6877,2558
1,1500,5918,14980,28774,39155,38345,35442
9,1618,6762,17300,28011,40710,39166,37608
1,1669,7855,18975,33986,44967,42052,47059
9,2627,3339,10346,4219,18276,18902,6977
6,2,2,2,0,3,4,2
2,757,3810,9602,14735,25044,26196,22195
6,35,28,56,127,218,240,178
5,20,6,39,52,103,110,54
3,396,989,3787,841,9063,9834,1821
2,608,1839,5059,4801,8194,8374,7546
2,84,66,280,157,289,549,377
3,72,136,413,152,1189,1002,207
5,17,20,38,45,50,31,48
7,1224,2015,5180,734,9804,9514,1489
2,4604,12136,32846,18720,47893,55616,38228
7,797,3341,8299,14412,18811,16809,16311
6,4,1,11,2,20,16,11
2,253,1615,3900,6576,9701,10406,9924
1,570,3523,8482,17764,25411,25103,23318
2,956,2393,10160,1271,29108,31835,6471
5,79,395,1115,57,2929,3240,864
9,481,685,1963,2218,3763,3871,3085
2,771,2670,6814,7067,12617,15810,13858
3,972,3774,10685,13038,27709,28869,18909
9,1488,3957,10633,11058,21277,21950,15535
1,63,72,247,199,532,939,503
6,207,406,936,613,1722,1614,925
7,947,3796,8922,1340,20466,32712,3909
3,605,1530,3960,2857,8821,9957,5512
6,368,1052,2713,1799,4071,4202,3787
2,502,2643,6386,11549,16686,16002,15693
6,615,1932,4943,6029,11379,12080,9229
1,377,2989,7456,18010,19063,17078,21386
6,79,136,195,248,438,481,417
1,80,144,262,206,410,434,486
6,48,36,100,157,267,311,209
2,71,111,294,256,557,585,449
1,835,5641,13850,26199,29372,27374,39326
2,1225,2824,8575,1146,18771,14176,3195
3,878,4127,11295,19176,31947,33024,27298
1,2340,4662,11690,6338,11191,18086,18406
3,96,132,406,296,519,435,414
5,1,0,2,8,12,2,1
1,377,3196,7919,17528,25015,26490,24692
7,3463,5935,14796,6720,20252,32944,18662
6,34,42,108,46,99,83,70
1,444,3567,8307,16952,22580,22412,23849
1,2274,11666,27902,52519,59991,56333,73040
8,728,3466,12289,1227,30920,33718,4222
5,5,7,11,17,28,23,30
7,3039,5972,15861,14241,25574,34899,26171
6,537,1180,2970,5554,5896,6976,6956
7,696,4528,10994,28358,29152,26795,31670
5,554,3209,7999,19881,21055,18694,23245
8,139,229,592,704,1708,1669,980
5,117,221,555,1747,2444,2236,1382
3,476,3357,8321,16727,20455,20007,22975
5,3,10,44,42,144,131,21
8,2229,6860,18719,27335,47629,43657,35274
5,628,1159,2973,2060,3489,3351,2834
7,207,486,1191,1581,2649,2873,1788
1,3395,7568,19237,15469,36895,41353,28898
2,1215,2116,4984,3510,5985,7362,6177
1,23,55,141,63,363,322,178
9,11364,16048,41300,21914,84177,78058,39012
1,376,1131,3343,1604,9837,9590,2280
1,74,114,346,250,683,901,454
1,1394,5447,13719,22762,31763,32921,31580
3,93,465,1483,528,4098,3596,393
5,7,9,7,28,26,25,19
1,1567,3517,8946,11279,16100,19583,16505
3,84,209,523,94,1191,964,143
7,16415,31570,90595,16579,152298,218434,71342
6,8,9,15,13,28,20,13
7,6188,10238,25995,3385,35906,74888,34283
2,1759,5456,16140,2023,27437,39328,19816
3,297,675,2316,875,5697,5349,1598
3,94,72,325,201,526,531,283
8,3482,6667,19869,15121,42947,41790,19916
2,233,492,1970,265,4674,3884,396
5,106,99,330,133,408,420,190
5,2587,2805,7751,12739,14766,13917,15189
6,220,828,2091,4113,6015,5611,5311
3,48,87,200,133,278,292,170
8,319,544,1769,1018,3649,3772,1320
3,227,575,1948,297,3611,4046,608
8,770,2323,6247,10751,17294,14463,13136
9,2819,9007,25585,26352,79179,75914,38106
1,593,3708,9225,20286,28033,28083,26942
8,380,1116,2990,1504,7458,6420,1742
2,161,188,398,414,572,568,471
2,1013,3026,7710,10888,15944,17582,16099
1,631,1150,2922,2912,4069,4455,4293
2,353,644,1800,1124,3106,3295,2016
2,128,80,288,400,524,582,500
3,256,1296,3971,1165,11219,10450,2513
8,36,54,150,396,632,617,313
2,2241,7764,21050,3130,37067,55304,28011
2,2276,17888,43901,111882,131611,136982,149647
3,383,879,2501,1570,4332,3867,2267
2,37,58,135,95,129,191,148
9,29590,22686,88299,6738,144019,108345,14926
5,4,7,8,12,21,23,13
6,49,80,188,142,168,222,254
1,299,1650,3986,5948,10524,10079,8574
9,20549,26178,83485,34335,193927,161858,51393
1,999,3141,7666,13557,16861,16755,17996
2,4,2,17,5,31,22,10
2,1546,6690,16385,30228,40200,38480,40941
2,466,1709,4141,7847,10856,10951,11260
8,2319,3407,10206,4148,21462,22733,6865
6,34,33,62,82,157,177,147
2,4522,13307,33221,42321,54987,55561,64891
1,570,2975,7383,13935,19958,20540,18875
2,826,4149,10174,23560,28559,26065,28882
7,5242,12576,31875,21145,68262,74212,29189
5,116,103,290,1072,1442,1053,659
1,35,35,109,87,124,147,138
1,766,3530,8351,13992,16079,14972,18931
1,4781,12250,30049,33989,52630,63030,56607
6,46,47,143,150,224,231,221
7,16,53,108,5,205,184,11
7,3154,4755,15140,1616,21670,30473,8951
7,3589,5071,12023,2145,16749,21185,7964
4,1755,1996,5686,2214,8815,9594,4462
1,747,3627,8815,16545,20933,20787,21677
7,2130,5827,14671,10670,14470,18468,11140
9,2234,7184,19958,19250,50259,50302,27969
2,424,1811,4394,5614,9945,9347,9600
2,2131,8105,20321,39150,46952,48929,48262
7,2102,2518,6442,2605,7013,7095,4871
9,1120,2237,6124,5544,13285,13042,8037
1,223,1081,2462,5215,7258,6960,6017
1,1772,6800,16799,22023,40678,43299,33799
9,903,2520,6158,8325,13453,13616,11037
2,875,3923,9660,18113,19861,16390,22618
2,418,2225,6063,9345,14850,14614,12078
5,2,4,6,0,13,5,0
9,2182,5441,14372,13904,29416,32688,22325
1,6067,13030,34636,44115,64679,65241,56479
6,373,656,1819,411,3513,3756,1291
1,623,4003,9654,21182,25404,23585,25970
1,51,164,433,172,1643,1497,389
2,2772,4304,14363,931,20719,17384,3766
5,66,72,233,71,317,296,77
2,2639,4610,11996,13524,22785,24791,21709
6,495,3508,8989,20417,24818,24193,25090
1,2857,8338,22169,24575,46929,49192,36282
9,575,1076,3383,2786,8607,9808,4258
7,8027,16816,43335,8186,60541,109382,47749
1,107,111,246,166,304,392,319
1,1729,4651,11818,14194,25073,27378,23223
7,1108,2402,6242,1009,12123,15402,2878
5,39,37,100,115,198,239,164
2,818,3366,8666,16248,18335,19021,19797
2,1366,3252,9441,1925,18956,24475,7818
1,813,2765,7260,6284,13147,13137,10135
1,733,5176,12510,30833,34919,33060,37443
4,26267,20931,47058,4454,41362,56354,18296
5,359,1492,3652,6630,8765,7083,7521
3,915,6817,17633,37944,49908,48171,46014
3,232,346,944,678,2076,2107,1194
8,461,886,2518,1591,4219,3984,1804
2,2975,7057,19757,14967,37762,41387,24585
1,575,4462,10790,25996,30957,29519,31609
2,563,4595,10821,19141,27315,25950,28351
5,56,61,200,23,331,309,59
1,6972,13609,35621,25476,55313,62989,47382
9,4520,7749,20435,25798,63207,63035,34810
6,12,34,72,199,220,281,219
2,328,1791,4639,7636,11491,11371,11080
8,48,79,265,204,580,682,293
8,1084,1573,5700,1430,10433,10803,2377
6,288,2232,5556,14947,12076,11422,17302
5,2,3,1,2,2,0,2
1,3034,4928,12631,17107,22294,23623,25190
2,242,675,2204,194,3938,3959,879
6,10,5,28,10,22,38,28
2,1271,2324,6043,3561,12474,12697,5581
9,5402,8861,24582,17093,45223,41101,23748
1,223,1685,3729,6321,10621,10771,10355
9,6601,14556,41701,17147,74579,93374,37917
2,852,6580,16217,41110,51812,53428,55707
7,1200,3792,8986,2080,19765,25998,4704
2,1255,8166,20246,39438,53205,57384,54957
1,2443,6766,16710,28389,43364,43855,37439
7,790,1955,5618,485,9469,12204,1290
3,415,842,2488,273,5544,6123,706
1,687,3624,8879,19946,23726,22456,24530
3,621,2687,7027,14882,19533,19406,17639
3,320,909,3243,212,6775,8166,879
3,272,452,1388,1456,2516,2779,1714
1,1616,4686,11296,16727,22226,22391,25309
6,6,5,9,6,41,35,11
9,891,3486,9647,10280,26227,28369,17321
8,685,4096,10067,23048,25347,23115,27216
5,4,3,11,7,11,7,15
2,929,5246,12828,29098,31182,27865,34640
3,380,1055,2855,6255,7769,7194,6056
7,2337,8137,21789,1130,40322,61067,6187
1,1738,3910,9612,9986,16509,18874,15374
3,272,763,2878,315,6207,6350,703
2,82,105,298,212,517,424,259
1,1607,8638,21222,41246,54163,54541,56599
4,11816,9789,25038,16310,25870,32867,30737
2,2744,16112,42161,41954,104803,91332,68855
1,449,2190,5488,9115,12941,13884,13310
2,62,74,183,224,448,457,286
1,801,3052,7685,14951,15815,14610,17687
8,63,102,342,27,563,613,52
3,121,403,1426,70,3943,3554,357
1,3892,15345,37200,63244,82746,79615,85921
2,583,3289,8560,2614,25190,27553,12541
1,152,257,626,483,1194,1127,875
8,216,494,1752,177,4021,4616,656
5,13,4,23,35,59,50,30
7,1063,3079,7663,4678,16964,19834,7036
3,42,56,117,100,259,242,92
3,75,126,394,34,693,716,118
2,1135,1117,5140,748,7252,7849,2446
8,94,484,1473,444,3709,3596,733
2,214,530,1550,901,3042,3099,1605
2,73,71,212,87,384,484,193
5,5,10,29,17,45,51,44
4,5805,5137,13894,2576,12324,13526,6478
9,2593,6597,16537,14892,46071,40131,22342
1,1427,2986,7422,8713,13903,12950,9421
3,223,352,933,1035,2115,1698,948
6,1,1,1,0,3,0,0
1,1100,4423,11315,15383,27309,25951,22716
2,221,943,2239,5796,6389,6147,6414
1,193,253,635,460,810,848,723
8,824,1893,5037,6700,11325,12184,9831
9,1327,3521,9713,8992,22193,18676,11709
3,194,343,993,431,1555,1429,659
2,623,3570,8630,18589,22695,22869,23683
7,293,565,1401,2377,3443,3432,3195
1,671,2655,6729,11949,15982,15258,16045
9,1910,4330,11647,8142,24690,20105,13257
2,447,1060,2784,271,4155,4345,2255
2,588,965,2755,176,3852,2655,1756
1,365,2693,6386,13097,16847,16431,17585
2,3438,15390,51276,4833,90985,80120,30658
1,1170,4926,12114,23335,30033,29085,29222
3,154,591,2153,401,5783,6382,797
8,1531,2589,8520,3272,18129,21618,7378
3,107,100,350,71,636,619,121
6,78,98,224,264,575,649,427
5,534,1726,5260,999,12017,10639,1630
2,1768,4321,12517,13665,23296,24573,19087
7,109,125,302,4,300,370,43
1,929,5016,12243,15773,28504,29322,27256
3,412,1220,3839,1013,8240,9196,1965
2,349,438,1265,244,1453,1855,650
2,477,696,1669,1646,2563,2315,2234
2,1833,5240,13989,13382,29478,31340,21561
6,80,117,295,79,398,349,163
5,4244,5682,14299,6565,14171,13975,10143
1,95,758,1724,4345,4495,3947,5362
1,4351,5439,15991,16133,29799,32580,22244
8,977,2429,7389,3141,12634,12631,4473
5,17,99,218,435,233,155,363
5,2,1,8,3,10,1,2
7,129,353,891,70,2029,2315,330
6,2,0,4,12,20,7,8
5,30,23,76,35,68,71,34
3,2198,6112,19360,4351,36849,49458,13883
1,4409,11125,29018,36045,58269,63098,52248
8,247,647,1727,2091,4303,3743,2564
6,420,2419,5685,14068,17303,15860,17931
8,1532,5462,13594,17631,31297,34289,29639
1,941,3793,9236,16291,20876,23830,22585
6,43,58,124,113,245,287,190
2,1081,3542,9765,12077,22321,22126,16097
7,2532,5361,13610,10638,21669,30467,22297
1,583,3415,8287,14036,18062,19577,21251
5,12,12,34,68,121,96,62
1,405,1788,4353,10370,12164,11871,11562
1,4447,18690,48149,61198,95441,100321,102234
5,4,5,9,6,19,22,7
8,3151,6956,19647,16169,39258,48164,28317
4,563,1021,3358,748,7155,6983,1426
7,936,2720,6881,683,15632,17639,1363
1,8,6,24,16,15,27,23
3,1455,3811,11653,3963,18726,34807,15489
1,836,2835,7626,10962,14341,14344,15289
7,3001,4566,11517,3232,17933,21994,7602
3,971,2362,8280,1907,15897,23419,6046
7,1250,3416,9900,7808,21778,22575,9206
3,783,2330,6548,6277,12088,14948,10134
8,406,1223,3767,2281,8913,9264,3028
9,219,498,1371,1493,3493,3482,2384
6,85,474,1230,2417,3399,3356,2803
7,2025,3741,9609,10873,15962,15791,15443
1,1434,5318,13423,20919,29150,29791,29736
9,7704,17564,51410,34862,130692,125326,54864
3,814,3661,11554,3291,29868,36717,7483
1,704,3998,9662,14651,23011,25717,23783
1,2994,6710,16296,24468,32614,33237,36687
1,344,2879,6732,12394,17701,17280,18900
7,66,95,240,137,416,466,186
5,3,3,10,0,12,15,1
3,259,320,1004,314,1412,1681,739
1,917,8400,20165,49583,55763,51158,61288
1,647,3363,8358,14287,20777,19021,18321
1,1294,5440,14373,22501,33091,32568,26710
5,166,579,1376,1763,4948,4277,598
2,4219,18085,44721,22302,83836,82649,51078
2,161,277,705,743,1208,1344,1121
3,191,419,1174,940,2077,2267,1173
7,370,1083,2621,117,7727,9306,438
9,906,1951,5880,2362,13691,13151,4350
5,189,273,865,1262,2506,1983,834
2,60,54,148,8,164,176,61
2,2199,4805,11937,5155,14016,17393,11682
9,3658,5424,14333,17669,28232,28618,25166
2,3118,5333,14003,4330,22114,25831,13746
6,39,157,376,762,518,374,793
9,4759,8325,22207,20752,40800,42809,32530
5,125,251,643,961,1304,1383,1169
7,21313,29149,72191,11118,59354,121382,67757
7,2552,3489,8671,2617,9574,14585,9301
1,386,3889,9463,19931,26838,26563,28878
2,2297,3901,11333,1129,19751,18082,3592
6,314,2107,5199,11278,14681,12513,12970
7,1629,3327,8678,7219,16119,17535,11397
1,3285,11018,27176,32650,49844,59398,55875
6,835,1082,2814,579,4719,5455,1228
2,86,178,571,38,1301,1039,93
7,1029,6279,14941,33860,39941,39380,41931
1,1441,8004,19733,40724,53393,49088,48883
1,871,3968,9886,19921,25258,25401,24175
1,49,354,842,1628,1411,1307,2149
9,7814,12099,37390,21155,98311,81623,28898
3,357,1124,3029,3011,8474,8338,4119
3,7,6,28,33,67,61,42
6,46,57,145,43,124,157,99
9,4320,8635,25118,18488,51345,47457,28511
1,1741,3770,9158,16830,25904,27625,24925
1,800,2787,6789,9446,14726,14470,15606
8,17,37,108,103,238,248,152
2,614,1523,4050,3337,8281,8302,4762
3,44,49,156,232,187,242,312
6,1898,1939,4485,818,4377,5241,2591
3,90,119,293,327,796,735,431
1,60,150,413,271,851,849,446
2,3606,9326,27468,2828,48743,48640,10618
8,623,1758,5030,3797,9975,12125,5725
2,93,119,347,219,491,660,488
6,79,328,756,1345,1802,1653,1630
2,245,413,1163,731,1814,1869,976
4,62,39,125,172,330,309,224
6,7,2,15,23,52,50,22
9,1100,3197,8757,12571,26867,27152,17347
