label,num,weekend,weekday,h1,h2,h3,h4
8,356,3134,8500,13759,24511,23831,17031
2,5816,11424,38994,3011,53779,54345,14673
9,26,22,59,70,122,132,102
1,647,3534,8623,16402,19572,19056,23282
1,43,62,190,133,197,227,263
5,1,0,2,5,4,2,3
9,4780,10517,27732,42121,58048,57753,55894
1,683,4487,10896,21715,28867,28579,28747
9,3862,4820,15968,6782,31146,26180,9972
1,50,95,269,60,580,650,161
2,3063,6461,17777,17628,36108,44801,28489
1,178,590,1439,1770,2768,2502,2288
5,48,59,159,130,251,209,135
1,1859,6329,15966,18858,34257,38507,29330
3,77,73,253,74,376,329,97
1,428,919,2283,2573,5264,5292,3998
2,1899,3027,9958,202,16181,11186,1330
7,11447,22494,58469,5641,69594,122210,64001
1,1149,4121,9843,14577,20681,21942,22357
2,94,98,234,6,181,193,190
7,10562,20129,47428,14030,60485,102085,56273
1,276,840,2129,3206,4210,4607,4112
3,812,2686,8975,2293,20916,25305,6813
6,433,1113,3887,417,9974,11433,1640
3,394,872,2878,713,5159,7261,1308
2,874,1791,4398,3083,6802,7296,5695
6,7,8,19,16,32,36,18
6,12503,21526,60220,53357,154190,152750,72538
4,1179,1049,2654,715,2182,2561,1732
2,465,920,3272,322,5665,7005,933
2,161,577,1512,1549,3480,3504,2884
2,836,1816,4637,5829,8470,7086,7376
9,494,1270,3269,5093,6703,7154,6553
8,779,2357,7428,3700,18030,16879,5698
7,4825,11952,29125,29723,49828,56603,48747
1,2155,7990,20089,38136,42866,44735,42588
9,8703,16370,47219,37771,115834,94536,52313
1,430,3612,8720,15138,23609,23606,23823
5,48,34,90,26,84,78,44
9,321,756,2025,2287,5037,4852,3750
5,252,390,1057,302,1089,1160,588
4,1,0,2,0,0,0,2
2,1029,1518,4395,780,8832,9869,1836
6,55,89,207,50,332,419,76
7,2087,3609,8957,4785,13926,18864,9816
2,4714,8625,24767,10013,44738,48245,23662
5,2652,3106,7775,2719,8388,9529,5972
9,711,3162,8374,10908,21579,20158,12925
9,8758,13502,35305,28387,58079,50471,43113
8,819,3061,10447,2167,24606,25786,4051
9,1492,3217,8480,5721,20948,19346,8631
7,1018,3268,8437,7928,20304,22557,10484
6,84,319,715,672,1649,2009,1381
1,4103,10893,27110,40584,57564,57105,56584
2,1229,2287,7354,2305,13973,14734,6014
6,1,1,1,0,0,3,0
8,47,74,204,190,217,267,252
7,1195,2164,5446,3807,10622,9851,5232
1,12,7,27,49,60,66,68
1,1571,4255,10380,15160,22595,23318,20676
6,37,52,114,112,188,201,147
7,216,273,715,220,1201,1169,314
7,2375,5643,14676,9154,22115,30837,22026
5,1027,1723,4620,5896,9247,8984,8033
4,421,779,2184,1054,4054,4634,1817
7,1210,1340,4207,996,5160,7157,2778
6,172,294,736,178,843,1047,469
1,13,16,26,9,74,109,62
6,58,113,282,222,477,410,550
7,2429,5151,16055,4297,30562,38031,10355
2,3042,5300,18796,76,25520,23812,9043
9,5749,9775,27439,26988,75593,74720,34154
2,493,979,2712,1019,2731,3551,2940
2,69,133,393,488,682,585,664
5,4,7,8,28,39,20,8
6,11,54,141,188,671,676,336
2,163,237,559,609,929,985,705
2,460,2614,7655,10492,24456,20879,13569
6,10,14,38,26,39,39,43
2,1599,3937,10741,9935,22941,26207,13092
4,4163,4434,10968,7188,14687,17299,12596
5,1,2,0,0,0,11,5
6,44,50,121,169,391,405,278
6,302,494,1321,1291,2501,2379,1619
1,6,5,21,15,58,71,32
3,1386,2840,8341,5041,12490,21792,12148
2,550,3528,8308,12868,21630,21211,23096
1,1534,9495,22837,48053,59815,57330,65095
3,1112,3002,8893,2699,16902,22635,6517
2,519,943,2204,1235,3342,4049,2421
3,166,462,1305,103,2350,2125,282
6,1,1,1,0,5,3,4
1,264,1824,4291,9767,12548,12863,12663
2,343,787,2455,560,5815,5911,1135
1,756,5029,12021,23594,31447,31534,33580
2,6438,13558,36443,27880,62853,69270,47580
3,209,567,1866,394,4873,5017,715
5,6,4,15,37,43,46,44
2,6,24,60,53,88,87,122
3,136,597,1555,3355,3591,3972,4364
8,3321,8544,21702,22984,41883,45460,35082
2,3368,5208,12949,3851,14040,16647,11042
8,95,59,182,342,572,504,397
2,458,683,1861,1276,2969,3300,1863
7,4656,9631,34993,15932,79182,68258,35395
9,580,1418,3772,2947,8755,8008,4506
1,11,6,25,37,29,28,28
1,922,2365,5741,7989,11090,11326,10207
7,1211,2650,6452,5285,10292,12163,7968
5,1247,6564,15648,35235,37985,33391,41180
7,1335,4278,11211,1360,21707,33205,5320
6,205,250,686,514,975,1138,841
7,310,737,1976,620,4053,5232,1149
1,3534,14224,35646,57978,82905,81076,79349
3,80,287,805,122,2014,2203,225
3,5284,9442,29672,8571,42701,59841,23093
1,728,4221,10341,17030,23889,23242,24444
1,242,1411,3423,6329,7885,7571,8639
5,50,47,124,138,253,273,215
3,1257,1688,4658,7615,8344,6937,8598
6,378,730,1847,1559,3250,3448,2618
4,109,122,287,212,500,526,394
2,1998,5347,12945,15168,27636,31138,25349
2,1,1,2,0,1,2,1
7,8427,15570,38171,4630,58920,92285,37576
1,1400,7480,17577,38393,43583,40452,48253
2,593,1140,3002,1211,5323,5641,2624
1,4716,14300,35077,47493,70931,66598,66782
3,270,800,2172,1737,3618,3349,2419
6,21,71,174,224,423,441,370
1,4054,8811,22122,19467,39547,45179,36687
5,691,1846,5347,1302,9412,8167,2740
2,4766,19919,58667,12317,133214,94739,38611
5,716,592,1639,259,1117,1373,1145
2,34,53,121,198,324,264,257
1,1161,5383,12888,24630,33003,36580,32912
2,4080,9035,25551,3377,45605,41300,13394
8,835,2787,9183,1672,21518,24387,4060
2,1064,3453,9778,9858,23603,23135,13948
3,747,2318,5621,5358,9170,9300,9369
7,853,1974,5081,5854,10744,7756,2837
1,66,146,364,329,616,487,444
8,3596,6902,18747,14897,37674,41589,25032
8,719,2665,8568,1430,20375,22493,4639
7,4100,6967,18391,3458,27793,39492,17804
8,117,262,779,330,1270,1326,600
6,8,9,27,77,83,105,90
1,655,3127,7803,18008,18017,16701,20042
6,28,31,48,116,179,207,119
8,628,2203,5919,5292,12822,13170,7923
2,633,1966,5524,1491,12184,12515,7051
6,110,118,315,84,450,532,130
6,14,25,58,60,207,239,142
6,29,21,71,93,139,172,148
6,6,10,34,44,73,44,53
6,7,1,19,18,50,46,47
9,1015,1246,3435,980,4649,5112,1076
1,1318,5711,14311,21319,38074,39038,34144
1,1311,2042,5234,12442,11478,9422,12861
1,57,106,259,174,298,235,253
6,4,2,6,14,19,30,16
2,505,935,2554,3059,4699,4927,3998
5,6,6,11,12,30,14,5
1,340,1785,4492,8387,11423,11155,11569
2,191,249,575,501,1215,1395,891
6,30,42,113,12,160,163,47
8,681,905,2647,822,3360,4435,2592
1,352,3090,7504,18854,21037,18850,21996
4,746,986,2048,1296,2189,2687,1851
1,600,3178,8323,15326,22574,20704,20682
2,143,378,960,2137,1678,1420,2321
6,1,0,2,0,0,2,4
1,209,1058,3037,3033,7691,7065,3964
1,1086,3993,9907,11903,21153,22276,20437
1,292,1247,3044,6216,8468,8678,8890
1,1,0,2,0,6,6,5
1,1649,5999,17134,16546,37137,44074,25392
1,907,5508,13199,29036,33361,33451,38743
1,190,1844,4366,10807,11112,10600,12979
9,459,2100,5116,7619,13670,13344,11497
1,1530,2976,7794,7866,13140,14133,11004
5,18,29,65,164,297,239,127
5,130,286,733,467,1029,1121,588
3,39,49,173,10,201,248,39
3,5,7,17,5,18,12,14
6,74,65,158,70,349,448,249
8,968,5479,13129,22798,32578,33937,32533
5,8,8,11,17,28,30,38
5,2208,4291,11026,4748,12544,13432,7994
6,40,31,75,111,193,242,184
5,21,28,61,51,125,124,69
1,552,3329,8252,17859,21195,19636,22337
2,229,262,748,46,819,1114,331
1,548,5048,12308,40268,26818,21490,44119
5,34,21,75,19,63,53,21
2,1721,8070,19675,41442,49912,50522,51830
1,493,3576,8532,17978,20426,19235,24531
2,3026,4093,11511,5719,16176,20871,12664
4,1277,2606,6900,13221,16558,14377,15372
2,4395,31286,77856,146681,187697,181811,193906
1,482,2389,5503,8336,12601,12620,12051
7,4924,8145,21480,5383,25546,43902,25484
1,4098,21591,53842,131524,134286,112678,143061
4,3966,6937,17016,38190,42803,38586,44037
6,3,3,4,1,14,5,6
6,338,606,1497,282,1749,2024,970
2,61,62,152,25,108,132,55
1,592,3364,7913,17018,21193,21229,22076
5,28,45,115,300,435,426,265
1,69,311,774,1450,1741,2319,1886
9,6109,15006,42945,35708,115792,100661,50790
1,2398,7288,22412,13183,51830,60350,24061
3,554,1074,2805,620,7757,7258,1274
6,18,16,40,38,128,128,64
2,98,164,486,156,570,562,372
1,243,1711,4165,6746,10103,10109,10911
8,312,941,2415,4891,7168,7352,5741
1,10439,11628,38027,3949,37290,50539,33211
2,6110,15146,41644,7082,63944,50922,26884
3,30,53,176,98,271,347,185
5,2,3,4,12,23,17,13
3,164,244,844,47,1130,1737,233
6,991,4822,11438,18818,24193,22938,26113
2,2935,5872,14998,10439,23355,25752,18568
5,1057,1261,3669,2049,4550,4752,2479
6,31,48,160,256,259,232,227
6,389,927,2715,2928,5060,5953,4623
2,406,556,1351,1114,1556,1473,1526
1,384,2254,5254,12030,14958,14218,15931
1,526,2538,6225,12848,16347,15736,16773
2,1029,3513,9365,1619,19034,24709,9819
1,589,3314,8197,18361,20275,17797,21051
2,40,231,634,772,2062,2022,974
7,3285,5907,15516,19700,30967,32088,25068
1,2839,5565,14262,17904,28210,27659,22738
3,97,327,899,1295,2100,2308,1401
2,611,3035,7488,17501,22075,19748,19193
2,2458,4838,14451,13422,31980,35418,20379
6,2,3,2,0,14,26,17
3,213,435,1221,809,2711,2990,1723
4,2991,3462,9715,11955,18853,17892,14216
1,221,289,716,115,812,1439,407
2,306,291,953,202,1321,1325,401
2,2221,2896,9395,1002,10903,12460,5256
9,7582,18753,48622,53733,137816,125956,75803
8,141,171,507,459,846,953,715
9,39434,47061,140086,41086,315070,239517,64236
8,2,2,5,0,7,0,5
2,404,630,1469,1236,1893,2533,2140
1,292,509,1324,417,2613,2735,678
7,689,1664,4328,2028,7851,10638,3505
2,596,1264,3432,3425,7092,7155,4631
2,329,608,1816,653,4348,4671,1443
3,7,8,16,14,32,30,5
7,2250,5857,17575,6241,40887,50581,10501
3,44,48,239,6,437,586,89
9,1085,2576,8382,3076,17673,18239,5256
2,1518,8857,25901,3633,60293,61231,14285
1,448,3278,8007,17289,19820,19363,24058
9,6814,14848,40926,40913,115137,114048,55936
2,1304,1313,3230,412,2873,2761,1256
6,5,17,58,152,138,138,125
1,8773,22874,56176,27495,68053,101518,92065
5,110,206,560,375,878,994,836
5,5,0,11,8,27,30,15
2,577,1321,3973,2610,9725,9192,3518
6,2876,2405,7292,1660,6998,7616,5593
9,669,1282,2156,1099,4090,4250,1778
1,482,1746,4168,7062,9602,9506,10006
6,4,2,7,17,16,14,19
2,339,1683,4184,8129,9955,10170,10655
2,325,2487,5871,10840,14275,14792,16743
1,664,3304,8283,14697,19369,19151,18686
1,1768,5257,13203,17470,26843,28638,25165
8,2810,8539,24552,18676,56313,59990,28673
4,58,47,90,82,223,221,185
7,407,3063,7350,18540,19664,19083,22561
4,16225,14097,34895,8264,34879,41501,20557
5,14,12,34,8,22,36,19
5,1,0,2,1,0,0,6
6,2,3,1,0,5,17,7
1,533,3781,9182,18162,23179,23002,24835
2,594,3536,9003,15264,22766,21431,19870
4,1087,3354,8993,8789,20340,20395,15002
7,1800,3622,8870,8077,13789,16476,14454
9,9204,12689,41401,19214,101976,87834,29214
9,4589,6873,17234,3738,23948,28221,9779
7,512,1599,3977,199,9726,10457,869
6,19,13,41,31,51,51,26
2,311,1205,3115,241,7026,8074,2074
2,599,5878,13939,34996,38311,35096,40811
1,385,1719,4024,8570,9014,8280,10750
6,8,8,12,37,42,35,33
2,2310,7256,18244,19834,40630,46803,37851
7,658,4513,10987,23464,31036,27805,29384
1,1375,2657,6738,6551,13878,15910,10036
6,90,42,166,298,408,461,315
7,874,2048,5213,4749,9533,10790,6955
1,2407,5185,13639,8829,23515,30089,22221
1,2657,8827,21856,44275,49993,45357,50330
5,5,0,11,8,27,30,15
2,135,221,564,507,795,754,692
2,3,2,6,9,13,4,8
6,800,1391,3701,2617,2725,3728,2410
6,5,12,17,19,26,19,23
3,1528,3473,10176,5223,22303,26674,11971
1,973,6298,15450,30383,40024,40264,42557
7,4221,9474,25130,7889,41474,60716,23863
2,476,655,1820,2009,3194,3209,2668
1,1475,6006,14988,30659,39606,41019,39072
9,510,1945,4796,4151,10277,13130,9368
9,731,1069,3110,2924,6893,7061,4216
2,3090,14497,42851,608,94941,66262,32597
6,13,18,64,35,93,76,76
1,1094,3385,8387,15027,20536,19996,20976
1,149,1076,2592,5721,6164,5522,7654
2,250,480,1428,1436,3236,2902,1657
9,5588,12741,36738,28262,98996,91593,43699
2,2300,3650,12979,506,24623,20430,4443
1,3290,11856,29338,45202,61491,61448,64494
1,1282,1769,4640,7300,11476,12840,11493
2,891,7987,20174,31412,50859,59389,50259
7,5658,9991,25764,17629,22679,46889,40215
5,429,432,1129,386,994,929,643
6,2224,8921,22120,50546,47882,37996,49393
6,1176,5373,13044,23092,29575,30546,28202
1,441,3630,8687,23454,24662,21028,27756
5,1081,2232,5608,4283,7811,7691,5619
6,6,4,13,6,13,9,18
7,1355,4129,10499,2591,17715,26369,8300
4,2616,2849,7041,10244,12339,10064,11777
9,3701,5504,17785,4020,33514,33118,8338
1,519,3113,7507,13115,19971,20145,19798
8,631,2535,7314,8881,20377,18179,10428
1,4596,10546,27445,25412,48399,51529,42330
1,50,54,179,190,286,345,269
9,528,617,1636,920,2011,2394,1425
3,22,18,58,53,122,142,116
2,40,91,258,220,361,364,363
4,9143,11224,29580,40877,54314,53631,49147
2,285,722,1720,2454,3153,2904,3192
6,2,1,3,6,1,1,2
9,390,1124,2996,3012,5921,6069,4865
1,1058,5433,13303,26520,32490,33113,34813
4,98,135,320,375,574,688,480
7,3800,7147,23577,4987,46718,58799,13251
6,64,66,167,245,287,319,321
5,19,12,34,16,53,69,57
6,40,117,388,156,630,656,198
7,379,1137,2820,885,5363,6854,2425
2,399,1600,3779,4727,8541,8927,7841
2,1112,3391,9658,8248,22240,17258,11076
2,520,3368,8211,18003,23413,24846,22810
2,377,3624,8576,17690,22828,20449,25593
2,588,877,2699,438,2190,4258,1298
2,33,140,334,692,993,990,876
5,10,35,99,47,212,378,181
1,770,4492,10669,18131,23372,25923,28230
1,47,55,154,71,277,321,145
3,530,1025,3130,1029,5342,5465,1819
5,30,40,72,39,147,253,124
9,2298,3033,10000,1497,13989,17383,4346
8,1356,3007,9397,7764,26194,27931,12329
6,211,402,910,1483,1856,1760,1930
1,576,1391,3761,3471,7916,9452,6427
7,350,914,2297,139,5415,6561,662
7,27,68,161,175,293,135,319
1,1359,3860,9416,12079,20801,19954,16814
3,505,1388,5614,861,14247,16587,2174
1,401,2594,6339,10737,14647,16173,16715
4,57,44,140,100,233,341,226
7,407,1191,3011,2883,7698,8722,4393
3,196,524,1779,212,3566,4288,491
7,1066,3276,8243,2595,17224,25668,6147
1,1142,5433,12861,21975,31819,32088,31720
5,10,27,62,165,247,147,60
7,97,101,229,348,317,263,289
1,2471,6982,17882,24646,38549,40192,38031
1,331,1763,4371,10020,11961,11951,13240
6,391,1460,4098,1949,7801,9641,3504
5,1,4,12,0,0,14,22
1,12435,18417,46541,37096,64969,55124,55878
1,380,2076,4988,7626,12452,12877,10889
2,393,682,1940,91,2444,3725,1799
3,1216,1978,4807,4949,4895,4890,7794
4,16016,14594,36990,7169,36031,43582,17814
8,795,1805,6099,1293,14164,14298,2348
2,401,1233,3034,4195,6996,6556,5093
2,87,232,758,740,1554,1796,954
6,730,1065,2857,2870,4235,4050,4060
1,117,685,1543,2255,2704,3042,3464
1,677,1944,5058,2467,10672,12414,6909
1,1546,5477,13561,21198,31141,35418,30372
9,5480,14397,38416,38304,106563,98734,52632
5,453,1060,2928,1716,5743,5911,2237
7,3018,5393,14897,10516,25422,28647,17730
1,1382,5498,14109,24693,34613,32954,31852
2,6,4,14,3,16,24,7
1,675,3929,9548,20607,27730,26663,25816
7,4439,6003,15809,12593,22517,23527,19508
2,422,1765,4674,8004,11372,9973,11275
6,6,4,9,8,8,1,8
6,12,18,60,28,138,168,53
2,363,575,1258,24,2697,2219,123
9,6412,17536,48530,66913,162396,155691,82733
6,8,9,8,9,27,47,19
1,386,2944,7471,16457,20055,19548,20835
2,15,59,155,9,433,281,8
1,358,3295,8093,18897,18239,14978,23812
1,1972,12623,30657,76560,77367,68394,86934
7,12265,16720,37206,758,35809,91681,38310
1,608,3941,9599,20900,26534,26051,29369
3,621,2537,9239,1064,21737,26281,2867
8,9,9,14,15,38,51,38
6,13,7,28,19,60,90,51
8,430,581,1432,1396,2823,2908,1866
4,6439,10054,26614,5670,42307,49424,15029
9,2769,3964,10887,9858,27484,25811,13778
7,1184,2722,6835,4729,15013,20375,9503
6,743,785,1853,239,2325,2596,688
8,966,2191,6782,1131,13811,15023,2305
6,53,44,115,181,351,349,255
5,21,59,161,357,672,545,421
9,981,2333,6860,6366,16748,15432,8756
1,451,3460,8590,18671,24424,23063,23069
6,317,383,1077,570,1527,1630,965
7,6404,13323,33030,24348,48307,65921,50490
1,1470,5119,13213,22866,33113,32551,29855
8,1421,1805,4908,2348,6144,5868,3761
9,8732,9885,33758,9108,65328,55972,13584
2,1242,2717,7045,1633,10039,11674,6153
6,21,24,64,75,141,217,125
4,9778,15243,38658,54718,67087,67323,63429
5,10,3,20,13,40,49,27
6,31,13,58,129,166,225,156
8,485,1473,5012,1202,14196,12126,2155
1,259,783,1936,2712,4165,3957,4163
1,93,366,840,1473,2374,2709,2227
2,693,3370,8062,10055,16481,18574,19864
8,578,2491,6514,8835,17357,17252,11934
7,7802,16061,45492,14866,80209,126008,49970
3,9,9,21,6,31,27,10
9,617,4322,10487,18925,26603,26329,27070
7,19329,25498,63717,17125,65005,140492,78620
7,164,472,1237,767,2819,2378,1793
1,672,4266,10136,20963,26161,26341,27913
9,5431,12222,34377,32819,104771,98336,44892
1,1977,3570,8324,10125,14804,17610,15850
9,2104,3828,9705,5764,18318,18651,10697
2,1858,3275,8782,6688,13933,13011,9449
5,34,47,108,55,106,133,73
8,80,333,1034,189,2623,2703,381
1,38,251,561,786,1188,1208,1128
6,55,100,221,510,783,782,639
7,13639,19465,46969,12858,50489,99464,61349
5,7,4,12,3,7,14,3
4,2497,8254,31740,3707,73666,80181,14188
1,567,2200,5775,8329,13744,13748,11208
1,1427,6706,16557,26388,39112,39108,38006
6,7,9,32,12,46,129,68
3,721,5354,13261,31597,33039,31068,39359
2,457,1728,4510,6415,10004,9392,9242
1,2680,6512,16510,24292,38386,36064,30336
1,146,957,2428,3175,5558,5644,2155
5,1,0,2,2,3,6,6
1,1193,4761,11920,21220,28490,27518,28267
2,304,598,1567,1699,2723,2638,1919
1,1700,6225,15749,22665,35917,38653,36462
1,1937,6538,16317,29818,36351,34167,37736
1,29,46,103,117,268,249,215
1,642,4265,10484,18103,26222,27844,28591
1,1297,7969,19362,36226,51670,51499,49315
5,233,257,631,315,738,772,454
6,188,174,309,110,348,690,216
2,1532,5064,13607,18259,26877,28485,25923
2,3564,15738,39296,90148,96962,88588,105719
1,469,3992,9695,24428,24476,23746,30022
1,80,385,1001,2024,2475,2311,2537
1,562,2631,6243,12489,13837,12110,17480
9,6070,10838,28491,23690,50374,50913,35511
2,543,2264,5980,6609,14542,15373,10584
6,75,363,909,2002,2248,2626,2741
2,1108,2245,6061,8154,14990,15647,12066
8,1059,3298,8896,13571,20381,21660,15512
2,2948,19913,49348,123168,131723,112388,127235
1,1029,4315,10381,16957,25464,23252,24111
6,1445,3420,9217,8491,18564,20951,14813
8,52,92,294,147,552,735,304
2,771,3764,10435,19312,25180,15953,18195
5,29,23,91,75,178,120,54
4,115,124,373,243,438,493,369
8,5425,9677,25986,33299,53045,49787,45231
8,1562,3404,12133,1113,20407,12161,1423
3,152,626,1515,2155,3026,3567,3611
3,12,16,41,36,107,113,84
2,3925,6624,19944,18123,43991,52593,27695
1,2753,11145,27589,46034,65317,61872,61826
8,1128,2091,7807,872,15109,15573,2774
1,380,901,2370,2179,4393,4576,2901
5,5,2,14,0,9,19,4
6,205,367,871,676,1025,1200,1098
9,1322,2595,7459,5410,17625,16677,7445
4,310,378,916,301,854,934,597
2,2339,3375,10545,1309,12804,16089,7012
2,807,1135,2909,1509,3940,4451,3209
8,3229,7272,19572,12657,35577,36104,22956
1,1107,7177,17817,46535,46106,44397,56842
1,528,4901,12027,26603,34784,33629,35187
7,451,1149,3014,66,7798,11586,687
6,473,2263,5741,10293,13045,11443,11916
7,183,264,674,688,1233,1352,940
1,1124,6127,14319,29658,33999,32086,39105
2,47,98,246,150,350,319,251
9,1569,5988,14835,14622,39490,37713,22401
1,33,111,254,332,263,192,308
5,1,1,1,0,0,7,4
1,1194,3815,9647,11228,21505,22426,17679
8,378,1012,2422,3626,3348,3762,5283
1,437,1090,2628,3339,4300,4273,5016
4,7289,13398,44361,22390,104072,121564,40187
6,247,983,2507,3849,7465,7778,5628
1,58,135,346,271,603,748,484
7,16001,23771,56480,10587,53801,108113,61652
3,2144,9493,36571,4852,71986,122142,25432
6,217,336,887,731,1392,1233,702
2,139,353,906,942,2332,1893,907
1,928,4105,9781,15840,21970,21917,23614
1,920,4478,10602,17427,27601,27007,27316
2,4,2,8,9,27,13,8
1,438,2047,4922,8083,10079,8867,12675
7,3844,6110,16264,2675,18742,31952,13391
3,14,18,47,65,123,126,78
3,151,544,1834,376,3928,4538,951
2,165,334,1110,121,1966,1548,378
2,1168,4826,12963,15312,25767,26608,21474
7,3183,4021,10542,6846,14227,15888,11382
5,290,348,950,361,814,960,681
9,84,107,375,222,662,774,478
5,2,2,3,6,3,11,5
2,238,406,1196,221,1811,1826,948
3,157,179,558,366,1015,1123,547
6,41,36,89,93,205,300,182
5,2,0,4,12,12,12,10
2,4163,9039,23136,28506,40416,45592,41350
5,1,0,2,0,0,6,3
3,113,136,343,213,607,569,390
6,132,248,623,325,962,1006,632
1,847,3498,8504,9646,17390,18653,17327
6,28,30,90,21,129,89,49
9,9449,16087,45365,49412,134271,134547,63424
1,559,4204,10380,24746,26375,23511,28511
1,702,3532,8261,14864,21546,20525,21040
1,343,2193,5084,10775,12605,10972,12633
1,389,1942,4703,7293,10329,10080,12345
2,644,1133,3253,270,4359,6966,2599
6,1,1,2,0,12,10,3
2,437,1181,3596,1568,9022,7473,2195
2,319,351,885,267,683,666,490
2,786,1930,5712,3768,10800,12358,7039
9,11031,12488,33728,12409,58570,55507,20356
2,4040,8484,18833,559,28464,41633,18247
2,408,1599,3751,4671,8654,8836,7285
7,130,255,624,820,1319,1345,1024
9,2743,7658,18698,18823,56262,59204,28035
2,159,173,462,685,1245,1619,977
5,12,9,30,22,30,35,30
1,571,3807,9229,20268,23861,21982,25454
6,18,11,28,48,52,39,43
6,104,324,776,758,1481,1381,1404
6,57,80,170,98,156,132,141
8,5619,8872,24940,13859,45719,50693,27909
2,1512,6468,20832,14588,52837,54705,22651
2,750,2300,6019,7543,13207,14870,11265
8,67,53,200,147,245,187,169
2,769,2109,6553,5367,14814,14522,8664
2,535,1097,2923,2480,6394,6366,4010
1,3721,6388,16327,11895,27092,31064,21924
3,1097,2654,8449,2730,19029,20144,4601
2,730,3405,9647,620,25857,15521,5950
2,856,1137,3241,1766,5024,4230,3045
1,2847,9338,23706,34002,50647,50796,50127
2,4493,4686,12615,9723,19671,20037,14088
1,711,2899,6708,11101,13779,11681,14422
1,1023,2857,7202,2880,12115,20317,8140
7,3945,7381,21792,7137,42027,57923,22702
6,67,58,160,119,282,339,188
5,5,5,9,27,40,30,15
2,112,154,607,122,922,965,266
1,592,2814,7135,13445,19388,19296,17302
7,2305,7274,17669,1135,38486,50178,3153
9,961,3774,9951,14496,32753,31615,21776
5,69,26,144,189,268,320,217
5,20,23,48,115,124,98,100
2,160,143,462,266,357,466,371
6,22,20,34,76,121,119,77
7,2607,4981,12504,7895,20973,25163,16461
1,1005,3835,10408,14254,21952,26526,20339
5,34,29,87,54,132,111,68
1,143,916,2188,4431,5000,4625,5461
1,1871,6829,17644,26490,42113,44337,36235
3,131,411,1228,478,2695,2791,737
1,115,267,833,337,1509,1652,743
2,797,2184,5473,6053,8913,9953,11190
3,126,284,823,121,1601,1832,223
5,748,800,2336,1091,1570,1631,1650
2,1220,3594,8873,13622,20662,23571,20123
7,5183,9030,21744,22822,39966,38221,30842
9,6734,13663,37283,42565,107568,101707,57264
6,40,371,900,2687,2358,1803,2098
7,3144,6481,15577,23966,20213,26997,35391
2,1704,6080,15903,24212,36468,36129,29520
3,95,302,936,399,1654,1602,610
8,972,2478,6460,7026,14163,13574,10678
9,284,2177,5628,9761,16037,16173,13129
1,803,6585,15891,34201,44255,43866,46461
1,275,1864,4766,9307,11536,11056,11505
8,4,3,5,8,17,17,15
1,1523,5418,15356,16372,38892,46813,25048
5,1950,3473,10032,5365,20038,22007,9910
1,2277,6314,17475,17045,38472,42513,25273
9,2620,3156,9173,5919,19864,18591,9778
1,714,3904,9912,21442,23705,21613,25714
9,1000,5354,14084,23147,37313,35693,32121
8,361,780,1903,2555,3479,3449,3488
6,12,7,20,23,58,40,41
9,1850,2574,6092,6429,17112,16305,9024
7,12148,42880,142469,24273,341665,498956,131696
8,115,138,406,366,591,680,410
6,2,0,4,6,6,2,4
7,1626,3414,9330,6019,16786,22481,11194
8,472,3116,7663,14102,19322,20292,21388
6,1,0,3,0,0,3,0
1,799,4293,10562,22580,24180,20771,26574
6,331,416,1099,721,1624,1795,973
3,481,1217,3874,447,7487,9332,1171
2,326,765,2082,1135,3430,2984,2161
1,2773,5728,13467,13028,27719,26426,13869
8,73,82,289,138,437,426,276
7,2281,9048,22677,40865,51014,49857,50617
6,1,1,1,6,7,6,6
2,47,46,119,31,105,147,113
1,330,1196,2737,3304,4692,4356,5641
6,9,7,22,12,35,37,24
6,38,51,68,66,135,205,141
1,378,1697,4470,8258,10257,10704,11428
4,2834,6138,18093,5256,31184,33428,10745
2,1178,7035,16295,26971,39369,38919,40004
8,2076,5357,16177,9947,36507,39565,17296
3,172,606,1527,2035,2841,2666,2177
1,95,638,1482,2631,3907,3607,4204
7,4523,8410,21032,5922,31727,39719,18451
1,574,3711,9276,19865,26681,26370,25772
1,978,5357,13093,28971,36224,35062,36817
1,2657,11613,28963,50032,62449,63133,66018
5,37,30,69,25,56,71,55
1,122,355,782,1176,1600,1705,1704
3,149,315,780,936,1270,1459,1639
8,626,1711,5994,678,14106,13378,1571
9,5247,7456,20365,12013,38490,35323,18348
2,1995,15991,40132,68725,90385,90735,104650
1,1481,6380,15280,25705,30991,30720,38720
2,326,924,2567,110,4205,7869,1177
8,321,1046,2865,1864,5352,4979,2817
1,2047,4364,11091,14773,20184,23506,20690
9,8391,16833,47410,40579,144008,133600,54314
1,2092,3226,8097,9081,13197,13971,14528
5,34,25,61,52,46,12,35
7,3496,11742,29432,41873,64174,73510,61319
3,440,1716,5923,2250,17095,18220,4344
6,6,7,9,19,20,36,23
2,1223,3537,10147,1311,15205,22969,10108
5,129,152,480,187,744,642,311
7,874,1144,2867,751,3760,5980,2047
5,1,1,1,2,0,0,1
1,704,5203,12693,31375,37299,37095,36891
1,398,971,2326,2711,4822,4429,3859
2,45,38,122,179,238,271,196
2,343,488,1302,293,2181,2765,1411
2,686,1385,3774,458,4890,5447,1656
9,1129,2221,6352,9109,8582,11195,12060
1,1600,5184,12703,23270,30379,26824,28874
5,1,0,2,8,0,0,2
5,2,3,4,3,9,3,4
3,560,1466,5035,217,11800,13622,1341
2,5472,54079,126060,251020,234291,339396,371660
