label,num,weekend,weekday,h1,h2,h3,h4
2,1114,5572,13908,29019,33544,30871,35095
5,448,634,1577,640,2055,2213,1064
9,9259,16856,42328,24542,55599,64957,47736
9,2930,4906,14444,11960,37379,32381,15268
1,4683,8979,24270,28726,45161,54913,50431
1,485,1784,4418,6337,9360,8282,7690
1,1006,4954,11838,21606,25606,22710,28566
6,1,5,4,0,6,11,23
7,4174,6968,21305,6494,39480,50194,13779
2,246,1431,3480,5495,9742,9839,7776
6,10,13,22,44,72,73,44
1,123,188,445,510,683,598,716
3,760,1588,4785,748,7251,10533,3185
7,6515,6656,17275,4140,16389,18527,10761
9,2633,3603,10240,2541,23624,19302,4981
1,3520,15990,38800,60541,94029,100947,93085
5,31,41,101,436,607,430,228
7,8826,21764,56104,69433,100462,104631,88344
3,2875,11636,38343,3266,94780,120032,25478
9,181,393,1037,1588,3047,2910,1753
3,1,2,4,10,30,31,20
8,3925,5951,15845,7557,24295,33760,18995
5,9,7,15,20,31,79,55
6,2,2,3,1,12,17,9
5,1,1,3,5,21,19,6
3,485,981,3244,662,7087,7287,915
5,92,207,565,420,888,857,574
5,1305,2186,5704,5134,10298,10647,7939
2,428,2342,5623,11861,15703,14352,14920
9,15032,18397,53972,19461,107557,101145,36262
2,309,1427,3597,5636,9202,9464,7839
2,3780,11351,28531,37283,54138,58221,51838
2,2158,8397,21957,39750,56420,60692,53037
4,90,55,161,79,244,264,203
7,1563,3624,8440,628,15038,22680,3148
4,87,115,290,209,469,415,266
6,1,1,1,2,2,0,0
2,723,2668,6303,479,7506,12058,6998
4,772,985,2757,1068,3306,3651,1882
6,6,6,11,34,49,48,30
6,88,53,190,237,486,454,302
2,344,1402,3450,5303,7550,7445,7837
3,35,104,280,412,482,510,343
5,18,22,62,40,163,211,160
1,1172,8221,19901,39830,49446,50098,56321
2,166,265,858,305,1726,1435,640
1,361,1195,2924,6263,5605,4091,6530
8,1125,2183,6523,7158,14145,14164,9137
1,1020,4532,11474,23349,32434,30326,28480
2,1672,2955,8435,1075,12134,15799,4300
1,2050,8357,20200,42235,50907,50005,55767
7,106,227,638,325,1099,1151,529
8,2517,4566,14001,5487,25551,26546,10517
7,532,1781,4630,3826,11675,13424,5735
5,21,17,54,7,38,52,12
1,1229,3753,10146,9177,21745,22784,14774
1,1507,4545,11201,14984,23581,21684,19615
2,274,274,757,376,753,1008,668
6,338,793,2056,4693,5305,4979,4696
7,3733,9236,23157,25918,52158,54374,47258
3,427,984,2895,783,5193,5930,1292
3,1056,3160,11228,1039,24446,32163,3866
9,3825,8920,24541,31264,71494,67482,39633
2,346,1067,2808,3313,5894,5456,5275
2,826,5047,12403,28422,31202,30859,38698
9,2514,5460,14221,13632,30565,28826,19552
1,2164,8798,22155,49775,56709,50953,53084
5,1,1,1,0,0,5,2
1,99,114,308,371,374,361,489
2,968,13017,32053,82469,78929,78156,97324
3,5,5,11,12,24,11,8
2,708,1061,2938,338,4304,4907,1907
2,169,427,1823,98,4299,3601,150
8,383,3315,8015,18627,22745,21680,24232
1,1044,2926,7879,1252,12503,17192,8410
6,2,3,1,6,7,4,5
5,52,68,149,125,218,234,197
6,248,816,2129,2844,4690,5091,4633
6,114,158,407,266,470,531,441
1,266,827,2107,4041,4394,3752,4256
8,1158,2321,5952,6053,12422,11517,8426
6,20,24,54,112,153,176,99
3,404,1598,3942,6354,8317,8327,8232
9,1297,2991,7837,5436,13831,16655,9158
6,7,3,12,19,37,38,24
1,1266,6656,16831,40362,47397,51775,49575
1,666,4343,10677,18748,27159,27503,27984
3,12,32,88,116,265,304,197
2,128,616,1750,1528,4024,3818,2161
3,738,3159,9462,14505,23693,24563,16253
3,316,723,2231,834,3708,3131,1422
6,46,43,66,166,205,255,232
9,3937,10374,25992,42473,65180,60921,51057
6,2603,5959,15369,15164,28825,30886,24686
1,199,886,2119,2791,5205,5667,5257
6,1,1,8,2,0,9,7
6,35,31,96,40,106,135,73
4,1586,1722,4255,994,6265,6812,2647
7,4,1,12,0,18,20,10
1,1656,6854,17683,25351,40164,42331,37885
1,720,3848,9867,19757,28018,28844,24781
1,263,670,1759,1289,4284,4255,1913
4,6,3,17,19,15,18,21
2,589,1934,4982,7576,10166,9341,9989
1,4129,11179,27258,49567,56198,58050,67640
8,3891,9495,25008,22700,45693,48417,37349
8,957,2704,7218,11598,15278,14189,14241
3,54,61,204,49,381,491,95
1,227,1766,4167,7290,10126,8764,11603
1,250,1146,2787,5396,6347,5478,6918
5,6,3,11,0,12,20,7
7,1317,3893,10114,3546,17322,27354,11645
9,950,4543,11850,18282,30667,33944,25626
6,91,94,180,218,572,603,387
5,554,911,2323,1281,3384,3731,2955
1,1526,7815,19367,29062,41503,42257,41038
1,465,2395,5735,10366,14249,14084,14113
7,223,401,1207,879,2039,2359,1106
2,1774,3402,8824,10138,15220,15886,15189
8,1841,3499,11672,1899,22992,28195,6055
6,1,2,7,3,21,14,0
6,146,208,496,369,687,732,640
2,732,5849,13659,25938,35299,33734,39912
1,526,3085,7408,14642,20200,18875,19649
6,2238,10319,35780,2812,87977,101400,9276
7,4221,5953,14417,6742,19240,22982,15607
2,235,1199,2925,5756,6702,6487,7835
8,258,1367,3427,7138,8309,9187,8958
5,23,16,53,76,137,147,111
7,1544,5142,12687,1186,27690,45417,3745
1,1465,3869,9772,13600,22612,24646,19712
1,10,16,37,20,11,12,42
1,1117,3325,8355,13737,19894,20837,18141
5,2,1,3,6,10,7,7
2,860,6282,15497,37769,45602,47888,46430
1,375,3032,7544,15798,20228,21153,21588
8,2058,3373,8944,4119,12368,13656,7209
5,22,18,53,2,58,44,22
2,508,1070,2581,3937,5132,5891,4689
6,16208,49596,161613,10828,267562,516470,62370
5,8,6,28,1,31,66,25
1,1845,6373,16049,26767,38275,37431,36096
1,209,1865,4514,7964,12111,14216,14089
1,101,570,1514,2832,5442,5288,3249
4,3325,2477,6025,1846,4594,5063,4225
5,1664,2267,5688,1889,8274,10580,5263
8,123,229,610,185,485,454,252
1,805,2878,7007,11254,18423,17703,14988
2,154,312,805,1448,2529,2809,1810
5,25,11,57,28,75,73,53
3,86,103,296,321,640,614,319
8,750,1491,4856,2609,11016,11510,3575
9,2170,5167,14364,13306,39700,36468,17258
8,546,1217,4084,1174,7481,8743,2256
7,571,1984,4885,9201,10956,9285,10257
1,430,3006,6929,15264,18279,18115,20816
5,145,400,1314,141,3276,3124,488
2,5076,22027,54379,48257,102589,94022,74579
6,77,73,208,55,347,289,95
6,124,520,1317,3034,2407,2441,3582
6,4,2,7,2,6,8,2
3,112,271,903,66,1201,1458,669
2,223,450,1354,147,1274,2196,1496
7,5430,11328,29027,19347,57550,76941,39372
2,1006,3521,8577,10227,17736,18878,18816
2,7,6,22,28,71,84,49
6,411,377,1044,1516,2469,2830,2126
9,1098,4317,10936,18198,28636,27931,23933
1,1094,6077,14645,30529,33555,31701,39516
2,127,460,1369,554,3448,3692,924
2,1283,2983,8398,7360,17584,18076,11367
1,202,1928,4725,12689,12349,12358,14661
6,16,14,32,16,30,35,50
2,927,1199,3367,1136,4756,5864,2381
7,5,8,12,19,26,27,30
1,754,5045,11996,29910,32933,29629,36562
2,265,2082,5128,8784,14452,15424,12905
2,4335,11027,31855,410,36742,48149,14607
6,124,97,241,343,661,738,557
6,151,661,1903,341,3337,4872,1255
1,376,1219,2832,4662,6284,5460,5844
1,96,300,738,926,1926,2022,1557
6,212,280,766,489,1206,1244,782
1,417,2162,5034,10191,12169,12099,14059
6,827,4361,10573,33918,25113,17519,33860
6,29,53,113,226,189,168,254
1,2468,9848,24353,36103,59922,60000,48144
5,1,1,1,0,0,0,4
3,36,59,214,22,326,383,64
3,10,21,72,20,194,313,86
6,2,14,31,17,0,3,65
3,144,345,1188,93,2518,3173,634
5,8,4,14,7,26,15,5
1,447,2425,5855,11547,15465,14172,15837
1,558,3102,7537,16431,20780,18705,18643
1,25,23,62,58,93,112,75
5,13,15,11,18,36,50,44
1,2113,6135,15167,18661,27871,30039,29533
1,1744,4145,10852,6608,21293,23822,14446
8,449,771,2820,508,5647,3954,821
6,78,76,152,289,456,495,392
5,25,21,53,79,106,131,100
5,10,7,16,7,49,48,28
1,503,4457,11033,24388,30905,30197,30268
6,591,2405,5870,9224,12554,11551,13679
9,120,111,256,165,364,436,247
2,3632,23486,59168,118144,142091,127136,140785
9,958,1349,3815,821,7181,8708,2201
6,1963,3557,8901,7037,11221,16570,18799
6,55,82,196,181,326,333,287
6,13,9,23,51,65,85,60
3,1169,3376,11420,1527,24941,35737,4300
7,3001,4566,11517,3232,17933,21994,7602
2,2654,4826,13724,1504,20188,24574,9223
2,830,2136,5374,12145,15532,13993,11522
6,20,21,74,1,150,172,6
6,348,559,1414,724,1920,3248,2210
6,278,2217,5221,10884,13354,12004,15085
1,430,3600,8490,17710,24380,23264,24234
9,2089,5223,13026,24144,29637,27744,29292
2,1783,3220,9557,4138,14716,16744,8680
3,2659,6399,16331,22500,42011,47353,27951
5,5,11,26,98,125,103,58
3,8,28,74,100,175,151,203
2,63,151,385,426,681,666,709
6,26,29,83,23,65,48,47
7,5105,9233,23241,6621,34164,50954,23716
7,4236,8910,23549,6748,35204,49636,25793
6,5,8,27,60,28,29,46
1,279,1146,2850,4277,6674,6152,6239
1,4736,15496,38973,57387,85028,96314,85041
2,1144,5933,14990,31395,41715,40347,40792
5,121,191,595,286,1152,2111,767
7,977,2582,6489,1406,11368,17546,3182
8,288,1379,3522,7571,9513,9262,7074
1,34,128,326,475,754,794,574
1,1582,7554,18979,37303,47749,47535,48585
5,1618,1923,5155,1551,4538,4437,3510
6,48,41,111,135,236,252,203
2,100,57,245,25,184,269,52
6,364,856,2561,580,4925,6435,1302
1,1033,6176,14443,27703,34484,31844,36760
5,93,127,332,252,256,422,388
6,9,7,20,6,39,28,14
1,502,3945,9487,21366,25610,25818,28557
7,7054,17017,42052,38711,74830,95212,67911
4,2078,2686,6790,5875,9852,11409,8604
3,1397,4846,13841,14040,30563,34210,19441
5,949,863,2226,861,1797,1663,1518
6,60,62,164,158,253,235,225
2,326,1078,2671,4434,5744,6651,5766
6,25,10,51,24,119,191,78
2,1552,12417,30524,66562,90570,98707,100473
2,402,630,2217,1760,5292,5495,2162
7,807,1683,4771,2394,9980,11068,4095
4,5759,4858,12986,18077,22440,16080,18758
6,69,450,1076,2509,3577,3653,2846
8,341,1006,3495,750,9393,8733,1245
6,5,1,10,7,20,26,22
8,484,2662,6982,12431,19503,16890,16263
2,842,2482,7027,6646,13397,13804,11095
8,837,1783,6358,731,15256,14603,1951
1,2939,8967,22445,34254,47491,44644,45607
8,1958,4052,11681,6105,26010,29333,11347
5,4,29,91,99,288,243,268
8,117,122,368,161,543,725,338
7,574,2050,5842,341,15142,16744,2148
9,2275,6301,17456,22032,42578,44636,32145
1,245,1230,2970,6168,7481,6991,7848
7,799,2237,5810,6169,11840,13335,8558
7,5399,9971,30667,10317,55071,67529,19490
3,79,153,372,532,881,933,907
7,279,678,1623,1331,2748,2811,1356
5,47,42,139,55,124,157,130
9,694,4302,10387,15298,24412,24719,24070
1,1052,3157,7561,13452,17210,17068,17291
3,9,4,18,0,11,40,1
8,833,1522,4442,1596,6875,7093,2588
1,2264,7976,19858,31735,45565,52996,47794
6,6,1,13,30,38,26,33
6,66,123,319,73,369,806,287
4,6366,4932,13105,2675,10810,13255,7706
6,190,656,1616,2707,3430,3730,3855
9,16545,29564,87994,56364,233361,220785,90711
8,330,1387,3708,4269,8592,9696,6926
1,379,2638,6315,10734,15656,16115,16678
6,60,85,172,298,371,292,346
7,2464,4398,11397,6475,21109,25027,8922
2,133,488,1513,1798,5020,4671,2541
2,1266,4585,11314,19039,22676,20057,25204
1,805,4446,11140,23418,27676,27897,29791
3,165,487,1656,253,4157,4498,560
5,323,399,1076,344,929,1045,664
2,7228,16706,48080,5633,57493,61031,31607
5,36,39,116,306,479,408,184
9,2805,5429,14568,14468,30805,30902,23086
1,1352,5918,14640,25228,31694,30947,33783
3,402,1681,5700,477,12581,20210,4318
8,26,39,101,9,157,113,5
7,661,741,1818,2190,2815,2774,2382
1,822,3354,8138,13511,20774,20842,18948
3,182,359,998,278,1574,1300,465
1,1465,10980,25735,53133,65052,59068,72097
4,11546,12878,36466,25933,59689,60052,42222
1,522,2311,5583,9877,14967,15872,14533
1,412,2600,6075,10549,14701,13849,15740
1,1769,6972,16473,19332,36150,32440,26889
3,210,324,1017,719,1700,2192,1176
1,729,2966,7087,13856,17998,16996,18762
1,906,2923,7526,12254,17683,16587,15665
1,661,2541,6021,8866,13350,14905,12979
2,2653,4514,12232,13554,26374,29582,21138
1,2524,5451,13186,10502,22873,22892,17947
5,65,52,145,34,107,111,82
3,64,260,655,1093,1647,1883,1485
7,5636,10994,27159,3537,39416,68714,34291
1,152,1114,2672,3708,7595,7773,6807
7,802,1366,4899,615,9324,12924,2268
2,211,511,1337,1304,2613,2746,2200
7,1114,3133,8491,3609,15968,23444,12672
2,119,150,389,176,553,494,294
5,2,1,3,12,18,10,3
6,1489,2813,9072,852,18070,22323,4326
6,83,226,612,417,823,948,1067
6,69,56,114,191,342,441,292
2,2204,5755,15034,22607,31588,31098,33615
1,247,1530,3780,6703,10486,9549,10007
1,1723,4477,10695,20543,26536,26704,27698
1,368,1698,4124,4975,9144,9547,7829
5,1505,4165,10571,12797,25341,26917,17840
1,663,4170,9942,23427,25021,22377,29121
9,10719,23474,61714,26162,103509,136639,63449
4,114,112,306,217,496,624,362
8,631,1231,3678,2329,8042,7842,3231
9,236,657,1767,2418,3711,3662,2760
6,2,1,4,0,0,1,8
4,2737,5181,12823,16511,22653,21730,21862
6,5,2,10,6,15,12,5
5,35,63,140,161,290,351,379
2,254,345,991,642,1598,1585,1130
1,2955,6569,16064,25205,29900,30645,34843
8,1549,4451,12868,17014,29141,28760,20268
9,2791,5379,15769,14657,37915,36858,21140
9,180,273,689,678,1834,1906,954
5,143,239,594,532,1040,1184,845
1,393,2330,5508,12412,14361,12866,15190
6,65,63,172,215,458,565,365
2,1824,2112,6498,863,8056,9545,2749
6,356,915,2260,2810,4528,4684,4286
1,1547,9380,23340,57643,61252,54662,67865
2,477,1381,3884,3642,8170,7828,5163
1,681,5146,12544,23845,32882,34096,35895
3,389,1045,3298,2615,7968,7936,4057
6,567,1964,4970,7739,12385,12385,11623
2,2442,6819,16600,25662,31659,28636,31908
4,121,378,950,1260,1827,1796,1771
8,201,495,1143,1886,2278,2237,2365
2,2461,10718,26857,38627,51113,45297,54248
9,3727,7757,21910,14564,62790,58653,21962
3,1099,4486,11355,28338,25398,22754,31044
5,184,792,2478,1236,5720,5235,1961
9,5049,7865,20070,23617,31505,29293,31475
2,179,276,809,373,1320,1516,566
1,770,2224,5454,3674,10414,13620,9229
7,1595,2895,7179,1046,10466,15479,6464
7,128,441,1114,130,3434,3947,466
1,1257,5591,13471,20039,29036,28750,30312
6,357,549,1314,249,1770,2164,1182
3,97,260,674,648,951,1066,709
1,927,3731,8909,12637,21493,21367,20249
7,1137,3848,9406,165,23399,28645,900
9,4076,9203,26938,18314,69521,66644,27510
2,326,397,2318,247,3178,3648,868
1,1003,4755,12096,16530,28041,29501,25570
7,626,1121,3699,979,6479,9799,2885
2,97,124,353,312,787,824,521
5,73,84,268,64,286,282,129
5,96,117,283,127,344,316,236
1,1961,7096,18000,31837,43055,42651,41048
2,1010,1102,3741,161,4389,5042,2068
7,13967,16865,49277,13714,83102,85912,28713
8,353,1179,3395,3324,9062,8152,4528
9,2758,5356,14720,13930,30450,26909,18181
7,571,1521,4041,137,9459,11740,301
6,386,459,1061,1337,2457,2478,1951
8,797,1695,5691,1850,12098,8887,2961
1,1104,5415,13303,23496,32717,33246,32414
8,335,1035,2484,4827,6637,6138,6103
5,137,164,452,215,679,640,295
6,109,319,782,617,1359,1708,1146
9,428,1050,2868,2295,6903,6492,3916
6,48,170,524,8,1464,1287,166
3,158,171,572,66,800,854,205
1,757,2513,6151,7476,16461,16825,9883
2,396,1443,4006,6777,9063,9265,7809
5,60,47,114,23,97,114,101
4,476,640,1581,1678,2299,2335,2221
9,707,1563,4093,5365,8118,8054,7776
2,1267,3101,9382,5484,21616,17627,7753
2,1791,3089,8558,7408,16851,18161,12601
2,572,2607,6711,11997,16794,18268,16291
3,425,1383,3999,1865,11312,10913,3450
5,73,90,235,66,390,384,81
1,961,4258,10155,22148,27407,26563,28770
2,1341,11537,27390,67070,87705,97539,96703
6,6,2,11,8,15,15,15
2,1357,2478,7556,4724,13282,14022,7342
1,1155,4815,12026,25647,28733,27472,32251
7,500,1446,3658,1266,7735,9042,1935
2,133,253,635,754,1426,1850,1460
1,243,584,1618,2201,2560,2722,2838
7,4842,8115,27131,11825,59509,73540,26210
3,287,561,1591,1090,2844,3322,1320
1,449,2168,5233,10419,13795,15030,12872
7,179,147,358,81,405,541,176
8,888,1765,6717,1506,13359,14681,2426
2,739,2791,7276,9635,17791,18011,14281
1,1879,2974,7526,4858,8817,7994,8295
9,2456,10909,26497,57872,67622,62719,71277
3,256,376,1011,413,1274,1393,1001
6,3,1,8,1,21,15,20
2,78,77,195,81,185,310,168
6,14,14,28,6,29,27,4
6,9,15,32,44,64,48,53
1,410,3325,7957,19056,22341,24228,24585
5,10,3,19,19,56,61,36
2,4083,8191,22342,1785,32805,32717,11538
2,2649,6973,19403,6013,33931,48592,22304
8,4207,15968,40673,45975,113475,97192,56917
6,34,52,165,95,321,255,106
2,297,685,2722,1646,4072,4612,2061
1,550,5312,12865,36876,43396,38564,43210
1,3378,10471,27710,24212,58205,67932,40713
2,466,589,1592,2107,2613,2690,2381
8,28,35,69,90,133,111,91
6,229,629,1916,514,3603,5161,1334
4,631,645,1565,747,1133,1602,1194
2,919,1729,5378,1920,8626,12009,3637
1,477,3001,7353,15621,16793,17725,20228
1,712,3467,8392,13105,19662,21309,21628
2,55,68,193,193,299,273,221
6,18,26,71,103,270,292,185
2,870,3076,10653,440,34356,17999,2587
7,1521,2921,7338,7223,14406,13103,3356
7,1985,7155,17116,4066,32698,57210,12353
1,781,3319,7802,11094,17383,16273,17487
9,5244,8152,22886,12786,45889,45272,20916
8,514,789,2328,594,3155,4021,1222
9,1594,17655,44227,83746,109344,122052,125036
3,500,1615,6589,893,16638,19954,2127
5,6,25,64,50,110,151,116
3,457,4623,10973,26638,30047,26835,35993
7,19,21,47,27,69,74,47
5,18,20,50,53,42,31,33
7,4385,5668,12714,2136,12331,26401,14006
6,20,22,52,50,118,140,127
6,83,179,406,273,627,590,525
3,379,1260,3569,4937,8179,8372,7448
6,599,5544,13682,35394,36512,33243,40069
2,190,473,1219,1278,2592,2278,1903
7,15272,23034,61827,24175,92891,120245,53132
7,1894,3782,10609,6056,20041,27838,14531
4,113,104,319,240,522,605,435
9,3602,6934,17581,27409,40877,43631,36181
8,164,551,1858,186,3854,4500,568
7,4434,4942,12616,18414,26792,22617,18125
2,228,249,655,89,572,724,313
7,7488,13772,37857,14777,70650,89030,31895
4,18,7,49,26,31,72,69
1,1084,3187,8398,9081,16128,18146,13307
1,1452,5280,13594,18334,28202,30931,26351
9,1103,3468,8876,12466,23403,23007,16994
6,9,5,16,18,35,39,32
7,23,28,67,25,59,80,79
7,6,3,14,9,22,24,23
1,644,5145,12446,28511,31047,30826,37504
2,7096,41235,100507,211114,243490,259350,284356
1,871,4137,9891,19883,24233,23114,25753
1,191,594,1920,535,4696,4767,1221
1,103,651,1590,2678,3927,3328,3721
5,538,1389,4879,1625,11348,9862,1971
2,179,1003,2454,4884,6930,7232,7159
7,38,120,265,407,1053,1089,804
7,1899,5956,14367,1125,29428,52061,4717
2,483,3186,7743,14503,19131,18675,21363
1,303,1478,3930,6114,9491,8644,8030
1,488,2042,5023,7748,11902,12644,9663
5,9,11,11,9,12,17,19
8,100,126,263,56,293,274,121
1,3911,11788,29748,43236,64508,63377,60372
1,2625,7470,18669,27739,37823,43124,43869
2,15198,30907,75346,43362,87491,148455,119040
1,579,4188,10271,21308,29354,31776,30968
1,295,2041,4591,7353,11317,10802,11507
6,204,326,1033,676,2100,2514,1165
6,297,1919,4749,6894,12814,13269,11878
3,421,1106,2774,1208,6869,7793,2694
8,1326,3209,10139,5043,25159,29039,8838
1,2533,11349,27900,53642,61761,58531,72661
6,14,8,25,56,60,64,65
6,8,11,15,14,26,44,24
6,154,672,1643,2635,3579,3454,3862
1,11019,14702,41283,14926,46688,40336,27256
9,1071,3548,9451,15317,25199,23888,17988
1,3634,7838,19790,25265,40144,37119,34681
3,184,299,1280,124,2278,3257,624
6,17,7,31,31,50,51,51
2,1382,4801,12209,13409,28758,29031,21010
6,4,1,7,0,4,9,9
4,83,72,172,289,492,436,348
5,120,173,507,670,662,401,349
6,29,18,51,84,152,177,120
9,446,2488,5980,11743,14179,14164,16121
2,4194,11665,28574,34188,40605,44747,46699
9,49365,54926,170358,49129,358125,268770,68722
6,153,202,479,205,823,912,510
4,3466,2963,6841,1378,6506,7308,2810
6,31,51,162,7,256,202,33
5,17,11,29,20,66,89,42
3,558,1287,4814,376,11784,12441,1137
5,4,3,9,0,13,36,23
1,205,568,1461,2364,3686,4025,3164
2,1076,1295,3400,448,2247,3707,1556
7,1420,2188,5858,1807,8182,8736,3169
5,30,40,72,39,147,253,124
6,261,736,1830,2839,3800,3542,3477
4,1508,4808,11863,25965,26227,26372,29306
6,337,991,2598,3259,4581,4074,2540
2,100,141,349,401,344,473,597
5,9,6,25,8,40,76,15
6,132,597,1436,1837,2947,2825,2545
6,19,18,43,34,80,83,65
7,4030,3953,9714,16602,18367,15423,18222
5,38,33,99,158,210,223,170
9,8304,9177,30521,5233,71613,70137,9766
6,19,11,36,48,82,91,67
1,345,3075,7505,19166,22173,21157,24282
1,10,6,46,21,115,75,31
3,576,2768,9372,1593,20901,26802,4804
1,255,2037,4800,9745,13377,13268,14258
1,720,4595,11301,29158,33223,28681,32371
3,823,2976,11126,1162,29526,33759,3625
1,26,60,177,179,275,279,221
1,391,1931,4762,8514,12216,10932,12003
1,364,1527,3634,6603,9004,8609,9219
8,742,1664,4864,2751,10697,11167,5154
3,504,1409,4389,4233,9699,9360,5320
2,4802,18073,44675,37509,66701,80702,68241
7,2598,2417,6926,931,6879,9344,3629
9,1663,5743,14823,30634,37239,37145,34335
1,645,3285,7768,9496,17342,16749,16720
6,376,794,1897,1688,4209,4317,2791
9,2341,6349,17515,12270,43322,39978,18088
7,23603,34550,77196,7977,73845,170552,90901
7,1275,3631,9222,1059,19985,27669,2267
1,734,5043,13000,29529,35140,31581,33662
7,2594,6502,15957,20552,30823,30264,28221
7,866,4199,10204,18611,29393,29397,24928
4,77,59,146,198,387,362,243
4,16122,15798,40484,2707,27504,36519,19076
7,561,1681,4378,326,11977,13686,1063
7,791,2246,5431,3861,10976,10647,4417
6,120,221,527,521,843,831,825
1,260,1692,3881,8291,10520,10658,11464
2,343,371,1267,205,1846,2095,1168
3,114,223,677,246,1232,1834,485
9,406,659,1633,1455,2965,2643,1919
1,2188,6845,16801,31432,36039,37080,43123
2,287,474,1722,249,3076,3101,596
1,287,2036,4902,9560,12866,12267,13308
1,456,2132,5325,10290,15847,14982,13454
2,206,522,1606,517,5120,4127,933
7,13676,22610,64317,42215,116896,148171,67848
1,2377,5816,14558,12055,26746,31237,21189
6,163,225,566,555,848,883,899
5,52,86,179,668,924,780,548
7,3510,6320,18146,3108,29759,36133,13239
1,958,3201,7895,14238,17404,16522,18421
1,5353,12030,30742,28538,43630,48997,50159
9,3261,8418,25203,10786,55480,63441,22633
1,604,5312,12635,25591,31223,30079,36478
8,211,665,1093,1532,2473,1625,1715
4,1452,3146,8667,7875,16528,17106,11382
1,711,2290,5760,15366,16100,15081,16831
2,207,706,1491,722,2631,3132,1712
3,92,175,556,220,1189,1003,361
7,3698,5128,12555,11124,20144,21271,15318
5,127,170,440,50,385,326,183
4,95,148,369,336,935,892,554
1,1169,3005,7527,11803,16997,17299,16538
9,10620,17786,47599,30289,103119,98963,45231
7,8603,13535,39701,24770,75542,85950,41165
6,22,16,36,50,55,58,57
1,286,2310,5652,11484,16279,15569,17000
4,3071,3549,9493,6017,10879,10982,9040
2,3111,8050,21954,1846,31865,41191,22481
6,925,2119,5630,6498,11018,12414,8763
6,1739,2408,5993,2241,7614,11179,5190
7,2832,5943,15128,23816,30776,29549,29712
7,837,2363,6012,771,13246,19307,1892
5,1,0,2,1,0,2,0
2,418,555,2032,421,3730,4141,941
3,112,54,302,338,558,582,432
2,354,1142,3062,7698,8264,8170,8172
3,101,199,643,142,1023,1182,324
3,343,458,1542,232,1685,1722,485
6,478,803,1905,3824,5442,5612,5269
1,34,70,218,368,762,693,411
8,455,848,2830,576,5067,5674,963
7,5263,18697,61005,4049,128987,178216,24232
3,17,51,211,5,699,526,4
1,149,487,1230,1775,2351,2170,2781
1,971,5407,13197,29356,37237,34426,37538
5,1572,1963,5729,2630,8602,8558,4472
6,46,70,169,90,281,342,230
2,1725,5438,14064,17717,31004,31637,26460
2,201,622,1788,1451,4087,3795,1949
6,268,324,1099,133,1366,1961,604
5,15,13,26,2,29,14,5
2,55,54,115,1,101,173,61
2,1941,5545,13625,16029,31640,36502,23219
9,8433,13965,39661,41630,113669,114582,54194
5,1,1,1,0,0,0,3
7,861,1701,4082,545,6322,10961,3684
9,2016,4345,11265,12826,21889,21913,17583
5,103,28,228,174,452,582,337
2,268,463,1262,140,3051,2732,446
7,6,4,12,6,11,21,20
6,22,23,93,89,266,273,121
2,866,3400,8836,21111,25599,23402,24991
2,2392,4063,12719,3056,20170,26662,8905
1,1605,6014,15219,23350,32873,32199,30343
2,659,2513,6725,10570,14601,15519,14147
1,1150,3490,8117,14902,19170,18831,19445
8,638,1419,3922,2443,6460,6223,3222
4,12320,13050,34733,4026,27975,29073,13788
1,172,677,1620,3068,3778,3778,3793
3,114,286,771,166,1631,1996,385
7,2058,3089,7794,1880,10040,16423,7758
1,1381,7568,18892,45068,48516,45402,51711
6,3,14,25,22,94,79,33
8,995,2498,7848,2940,18376,18280,5027
3,14,25,53,52,101,117,91
1,1563,5403,15059,27937,40683,31968,32116
1,68,212,554,681,1214,1358,1255
3,1083,2362,7500,1524,16406,16426,3801
9,12849,21710,61566,37021,171850,129024,57654
3,276,897,2613,4048,7096,7181,5575
1,1740,7819,20103,33993,45626,46231,46138
5,738,1671,5329,454,8390,4777,650
5,472,2103,5301,9348,13245,13224,11960
9,43,22,90,35,96,127,87
8,387,695,2066,462,3095,3342,822
9,3518,6596,17361,12454,36078,40733,25264
8,1445,3609,10998,8379,30346,29589,11476
5,3,9,31,126,169,110,16
4,1870,1632,3764,772,4082,5084,2107
9,163,699,1726,3051,3683,3785,3618
7,688,2522,6530,11299,16036,17194,13245
2,1,1,3,0,2,2,1
1,1268,3421,8886,13858,19294,20926,20971
2,1126,2422,6898,4048,12644,14889,7767
1,589,2933,7086,15242,17552,16992,20706
3,81,355,1192,738,3620,3133,999
2,411,513,1242,499,2138,2601,1348
3,1,0,3,6,2,6,8
1,903,3806,9308,13871,23621,25267,20825
3,413,2028,5562,9908,11514,13136,12396
1,3741,6439,16783,12223,26284,28564,20750
7,25,30,80,75,102,127,154
6,5,4,11,1,15,6,12
2,383,3215,7457,12859,18509,19399,19700
3,296,313,1466,729,2372,2904,1097
7,11472,18586,45199,3480,62022,96085,36763
3,1651,2229,7823,473,8674,9076,3235
8,303,477,1592,920,2773,3615,1543
1,705,3201,8006,19417,21937,17085,19705
6,87,70,229,182,279,292,219
1,1329,6582,15866,32752,40388,41946,46582
2,1050,3694,9582,18218,25457,24823,22828
1,439,3157,7500,17870,19596,18506,22912
1,856,5509,13546,23858,32393,31036,35577
9,743,995,2893,1346,5600,6081,2037
2,417,545,1498,136,2112,2929,883
9,5100,11015,29347,19447,58898,67192,36745
