label,num,weekend,weekday,h1,h2,h3,h4
1,495,2078,4940,9127,10246,9660,11611
2,3115,8469,22146,2999,26233,38627,23155
2,2884,4355,13170,2386,17372,23206,8125
8,2183,4572,11382,3113,29916,34927,8435
1,957,9726,23496,53572,71729,66553,67502
5,1,0,2,3,0,0,1
1,174,699,1852,1934,3374,3175,2957
6,50,118,346,82,435,586,343
6,423,2968,7232,16713,18955,19242,19520
2,2259,6760,18887,18917,41886,40154,26256
8,361,1197,3597,683,8530,10011,1892
5,10,5,19,0,11,18,8
1,2727,12224,29994,74408,85669,76330,78262
2,521,787,1882,1144,2903,3281,1835
1,941,4295,10631,18268,27876,28895,25715
8,98,229,728,228,1558,1564,688
1,1334,4018,10352,17042,25579,27020,25070
2,1453,3573,8906,6358,11873,13441,10538
1,755,1984,4966,5306,8274,8127,7379
1,958,5331,12683,21528,28718,27395,31895
1,306,1216,2937,5198,7220,7075,7310
2,1335,2182,6378,2254,14337,13606,5953
1,8,16,47,24,88,115,63
1,15,9,27,38,53,52,29
1,218,782,1778,3814,5173,5149,4540
1,1071,5274,12798,27012,35501,36214,35122
3,1917,5263,18268,947,30544,28660,6202
1,673,3398,8297,11430,18119,20309,17763
5,2,0,4,6,8,7,4
2,834,1694,4339,1979,7136,8997,4870
1,1176,4287,10736,18944,21836,18896,23556
6,331,388,1130,571,1674,1757,904
1,450,3236,8010,16113,21060,20771,20688
1,156,568,1389,2209,3661,3582,3503
5,6,3,18,32,68,56,28
7,11259,19360,48994,10468,67851,117977,47417
3,518,1872,5898,3367,12525,16069,5851
3,19,15,66,37,103,128,63
5,717,721,1950,903,1494,1980,1588
3,19,53,85,171,304,299,193
3,124,169,438,200,610,591,342
1,1331,7677,19069,37325,50127,51897,49041
1,139,1014,2371,5107,5986,5729,6704
8,125,177,454,296,642,750,485
8,4391,12172,30488,32521,52373,58438,51546
6,49,64,168,250,494,526,287
1,1603,5943,14989,17887,34295,40466,34672
8,10,27,76,18,155,146,29
1,117,602,1428,1802,3153,3337,3123
6,73,371,892,2126,2432,2308,2662
5,383,1703,4476,6238,11897,11641,9032
6,220,399,1137,339,2451,2651,755
1,92,560,1424,2787,3732,3596,4088
1,261,1934,4491,8597,11954,10979,12479
1,803,2836,7757,7473,16441,19508,9213
1,2257,8322,19397,27147,33614,30633,42141
6,250,1016,2582,3627,5143,5236,4872
6,244,272,588,266,1000,932,714
5,15,31,65,116,176,146,85
1,332,1015,2562,2905,5186,5591,3753
8,539,2049,6222,4333,13764,13140,5984
9,1583,1688,4298,1550,4977,5002,2962
5,3,2,4,6,8,4,8
2,414,1641,5490,4415,17005,15640,5333
1,3833,8050,25151,5392,44649,59115,17269
9,6172,11364,31949,23716,74249,68376,34367
6,24,97,222,388,316,336,416
3,775,746,2761,120,3552,4519,1027
4,34,32,50,59,146,128,125
1,537,3247,7742,13117,19856,18792,20416
3,190,582,2038,321,5713,5271,905
9,1565,5959,14359,23649,32814,34673,33104
1,639,3226,7749,12477,18694,18311,18379
9,698,1410,3450,4228,7299,7159,5996
2,2458,7781,20617,16189,38611,46644,32849
1,2273,5280,13011,18490,29495,27563,21545
6,297,334,1028,492,1537,2091,1250
5,5,6,39,21,97,155,38
9,4713,7551,19506,12370,39892,41843,22792
1,3856,7938,19562,14676,30930,32127,21138
6,64,186,456,310,924,946,453
9,8966,11503,33344,6300,74211,50882,9065
2,693,3817,9437,17711,22544,21270,24360
5,287,806,2081,3400,4929,4386,3892
6,55,117,257,257,464,388,377
6,7,4,16,21,16,16,25
2,133,237,708,131,1328,1286,191
2,719,1261,3771,328,4129,6246,2448
1,2137,6744,16747,26184,37862,41977,38073
9,4027,13171,35093,22860,99195,100016,33406
7,10684,17621,39815,13501,44808,78101,46494
6,4,7,17,49,37,34,49
8,515,1086,3233,2455,7346,7940,4332
3,268,562,1969,212,4580,6355,1156
5,2,1,3,0,4,9,4
2,3753,7570,20946,16941,40467,45178,24278
7,1848,6655,16802,24392,36397,37554,34267
7,274,1152,2831,62,7649,7796,288
8,3982,10450,30739,27521,71016,70416,35357
9,8829,15173,43761,35151,147984,121415,48612
2,3548,10154,28179,4376,52442,59943,27318
1,519,1231,3837,1652,6819,8032,3043
1,282,1929,4783,11820,12176,11086,13590
2,13997,61965,150636,38627,203390,159677,97063
5,8,11,39,106,219,229,153
8,1073,3290,10980,2141,25440,30699,6321
1,1053,2925,8180,7252,18625,17860,11479
1,225,1338,3068,5431,6689,5804,8260
1,508,1946,4633,7951,12235,12576,11089
8,318,2038,5131,8630,11213,12192,12985
8,12,25,56,16,126,164,70
1,4508,16413,41487,60297,86359,103055,96207
2,87,143,346,206,680,757,485
5,9,36,80,204,512,503,237
5,16,4,35,35,98,144,86
4,3585,6606,15459,2171,13129,14886,10372
1,1102,3563,8777,13386,20913,20274,16734
1,2653,8790,23072,39140,57793,54263,47089
2,5502,31434,78504,106782,142345,148341,143309
6,198,232,545,418,862,920,593
1,417,3721,8830,21778,27140,26068,25701
7,1900,4382,10565,3324,22153,33768,9559
1,5803,14726,37631,54800,76708,78641,69993
3,104,91,275,245,339,330,277
1,2012,7009,17296,27475,40339,39409,38543
2,57,41,149,26,135,221,60
2,34,38,90,106,157,177,116
8,816,2165,6195,3889,13954,13032,6156
7,924,4377,11028,9277,21559,30471,15577
2,263,838,2062,3035,3683,4174,4347
2,1441,4251,10706,14570,24057,25752,22941
2,139,188,591,32,541,617,237
1,462,1232,2844,3765,6070,5891,5658
3,432,3406,8418,17637,20999,20262,23783
8,729,1663,5330,867,8625,9316,1838
5,295,362,1032,298,1125,887,380
1,221,1478,3622,6020,8143,8475,8740
3,378,2282,5872,15472,13716,12593,18090
5,172,519,1478,255,3542,4148,1084
4,5561,5095,14315,14103,23318,23782,19710
9,16113,17273,62103,13091,112626,93384,24269
5,265,281,880,439,1089,1084,569
4,145,332,862,1330,1328,1429,1873
7,567,981,2427,1422,4028,4694,2380
8,142,232,638,453,1147,1012,611
3,198,475,1865,59,5141,5234,450
6,1,1,3,6,9,15,11
2,979,2530,6214,3721,9690,11341,7740
5,249,181,533,273,554,693,536
6,39,23,78,65,201,235,154
1,378,2662,6299,11037,15902,14814,16230
6,59,47,123,59,211,192,145
7,10318,12555,29892,3800,35431,61107,22031
2,653,4018,9705,23055,24502,23226,29773
1,381,2517,5952,11232,16044,15099,16252
7,9290,20651,49006,1411,67723,114270,28726
1,3406,15303,38521,65979,85082,85256,88488
5,9,9,16,21,35,34,34
9,1554,2781,7481,5948,20001,19297,9326
3,19,44,138,19,273,333,94
8,742,2122,7399,2472,14825,15006,3383
2,708,1708,4752,4421,10607,11900,7351
3,224,547,1709,873,3710,4212,1303
1,28,29,57,83,72,83,84
8,178,382,1045,996,1730,2018,1395
6,1494,5773,14356,19828,33685,34281,30936
7,6,6,22,4,15,26,14
5,904,1072,2924,1322,2761,2774,1681
2,237,218,553,258,499,761,396
8,1144,2866,9859,1176,20283,23799,2911
1,21,30,61,53,93,93,91
1,1064,1986,4808,8372,9724,8831,10257
1,3228,6804,17971,18487,34032,36388,30272
7,4297,8615,23368,4099,34990,57611,20165
1,8,10,17,11,14,27,10
5,21,67,165,428,505,378,186
1,283,699,1709,2409,4100,4280,3241
4,231,292,806,469,969,879,703
2,448,1905,5284,6835,11761,12363,12893
1,2472,7134,17727,27442,32859,36979,41806
9,10423,17406,47315,21257,103143,80941,34049
3,859,1507,5001,943,10827,14333,2420
1,122,669,1703,3607,6054,6139,4465
1,698,3238,8058,17134,18812,19493,21630
1,27,32,83,36,79,102,119
5,557,650,1770,835,1811,1854,1584
9,2071,5636,14253,19886,33690,31364,28912
3,574,789,3087,960,6123,6408,1756
1,921,4879,11590,21746,29489,28665,30237
6,228,364,922,1064,1380,1468,1676
5,3,3,4,2,8,20,9
7,116,205,554,760,1594,1558,976
5,84,217,668,314,1297,1323,431
6,79,78,174,301,584,683,477
6,5,11,22,49,39,55,39
7,24670,37910,87989,6231,108411,208805,86610
7,1218,2383,6714,1592,12937,13374,2744
1,606,3683,8746,17188,21862,20486,23826
4,5201,8451,20735,6342,28950,44790,33706
9,88,414,935,788,1704,1929,1616
1,608,2952,6975,13397,17050,16489,17770
6,80,86,260,320,629,685,518
9,5585,9202,25224,9145,54012,52479,17783
6,10,11,33,1,33,43,33
4,7,10,21,8,43,65,21
2,994,3827,10197,5830,30398,31015,14308
3,962,1768,4770,1142,7996,9557,1966
6,1,1,3,1,3,9,11
9,235,1541,3834,9479,9886,9605,11573
8,670,2323,7691,1093,18913,20877,3738
1,395,1324,3473,3789,7061,6786,5987
5,116,127,373,270,539,491,302
5,369,2657,6581,18240,17167,15210,19187
5,1,0,2,3,0,2,6
2,557,809,2106,555,2031,2876,1665
1,1337,3168,7734,6997,13863,15605,10842
3,1548,2418,6273,5411,11296,8157,2444
2,1447,1625,4249,679,3841,4372,2046
8,229,253,840,440,1254,1346,733
1,218,349,1118,1426,1820,1910,1667
9,3641,8271,20923,25835,40432,36595,30204
1,418,2389,5567,14347,16692,16724,16739
3,1512,4766,13713,2654,28187,41740,8701
5,60,94,215,253,325,392,346
3,91,447,1148,1332,3432,3760,2605
7,3535,9807,25877,31458,53950,60594,48476
1,890,5556,13169,26321,28913,26705,35622
1,870,4908,12441,34445,30218,26029,36648
4,138,161,298,277,707,789,553
1,3773,10583,25742,33474,49246,56739,53723
1,496,3270,7746,16611,20342,20138,21900
3,1833,4106,10571,12785,22107,23471,17161
2,2539,6691,17037,28291,37567,37393,38053
6,2,1,9,6,10,10,10
9,3414,6585,16405,17153,35379,35505,26191
1,650,4550,11191,24643,33866,32782,31577
2,107,157,350,477,707,774,597
5,49,168,472,447,1094,1305,1101
6,14,5,33,52,105,114,58
1,121,150,392,177,541,449,175
2,420,619,1462,1014,1785,1775,1859
8,739,1506,5128,1295,9561,11441,2616
4,83,72,172,289,492,436,348
4,570,735,1832,174,1570,1688,781
8,747,2821,7653,14971,23612,22821,17364
1,267,300,1049,359,2220,1553,541
3,1018,3674,13981,953,32577,35164,5394
4,6766,6735,18307,4285,20756,23421,6269
7,1068,3691,8658,572,20161,30189,2022
5,29,46,209,59,413,621,206
1,7225,12079,30374,2680,41807,64209,27396
1,1969,4879,12377,18696,25214,25743,23379
2,379,2755,6801,14659,17394,17312,19953
5,31,18,65,43,82,101,82
8,798,2786,8616,5415,21624,21460,7621
7,148,182,460,325,764,745,408
1,1628,4888,12027,13761,26137,29104,23353
6,9,8,24,20,82,92,54
6,607,1397,3659,502,8423,9545,1156
8,824,1165,3911,1021,7755,7580,1898
9,405,1986,5392,5098,17729,17057,7059
6,68,77,337,144,563,861,381
7,1191,2032,5183,3116,7242,7197,5014
8,2176,2710,7805,4303,17562,19952,8723
1,691,3904,9519,19884,24984,23965,25369
7,421,983,2555,552,6922,6379,939
8,107,208,642,646,1429,1463,856
6,231,429,1027,1335,1970,1990,2154
1,391,2825,6788,14614,18486,19051,18724
2,1197,2513,6622,4205,11093,14425,9583
9,4623,6129,16171,12259,31666,32522,20232
8,3557,9489,28891,27898,72513,71160,38223
2,4842,15890,39174,46598,74835,80681,74514
3,984,3156,10734,1389,24744,31194,5570
7,11499,20941,59158,21010,92661,132244,68728
6,120,118,312,277,716,769,449
1,1706,5328,12676,16511,23692,27525,24532
2,279,1747,4156,8625,12276,11620,11990
1,567,1294,3695,4157,7915,7744,5253
1,1063,5843,15580,23130,39483,38500,33025
9,8734,12040,39103,10595,88829,76009,18668
5,1,0,3,0,0,10,5
1,1626,8949,21388,42976,51071,49502,56668
1,1150,2903,6739,6096,11544,13874,11148
3,25,13,89,15,165,146,16
2,216,472,1166,1503,1899,1838,1720
1,150,598,1477,2719,4428,4708,3767
5,11181,11138,27419,11266,37011,43165,20257
2,1423,2465,6430,686,13531,16526,4004
3,1456,4100,14560,2649,24964,35234,7678
5,11,4,21,9,53,72,38
3,109,161,454,303,574,779,403
5,24,10,55,42,58,99,87
7,11881,16495,41716,19601,54219,90876,62042
2,2083,6942,16875,32025,33592,37047,42242
6,3,1,5,0,15,9,10
3,58,277,686,1235,1488,1371,1849
7,2931,6539,19303,4257,35660,24868,12736
5,2,0,7,6,10,16,2
5,6,8,18,37,21,21,34
1,470,2193,5278,9331,12900,11618,12085
2,834,4097,10738,21602,28058,27819,27698
1,122,246,620,951,1187,1056,1366
9,759,4270,10798,16867,29957,31871,26649
2,3907,8014,21135,13936,27802,30576,26152
1,131,500,1122,1350,2445,2485,1748
6,15,30,31,49,129,183,101
3,139,408,1289,365,3856,3848,1000
1,1643,4187,10358,14833,20298,18922,20745
5,1,0,2,0,0,6,6
6,92,67,211,123,227,245,202
6,55,64,216,158,209,263,272
7,413,821,2294,1883,4820,4728,2297
3,11,13,22,13,21,15,40
1,707,2766,6682,8920,13864,15473,16004
2,285,648,1839,873,3494,3307,1412
7,8534,12527,32281,9843,35431,62214,38452
5,45,43,89,189,217,186,184
1,430,2243,5407,10521,14285,14580,14256
1,2737,5107,12981,8277,19666,23843,19603
1,1655,5229,13348,16603,28349,29186,25141
7,122,245,637,239,1100,1385,573
5,490,552,1495,387,1799,2043,839
5,52,56,102,97,162,171,152
1,283,1240,2810,3180,5619,6008,5707
1,588,2478,5886,8242,12714,13427,13380
1,525,2103,5033,11430,12762,11530,13183
9,1785,3334,8644,14810,31114,30952,18436
9,917,1113,2862,2310,7803,6883,3895
9,498,1249,3191,3249,7097,6624,4657
5,30,97,277,88,667,552,122
9,815,1338,3962,1415,7831,8507,3166
3,315,464,1429,245,1876,1413,439
1,73,336,809,767,1536,2226,1676
5,10,11,35,12,21,26,26
4,1485,1985,4875,1490,3775,4382,2929
7,1624,4329,10999,285,24844,31893,1319
5,2,0,7,16,11,7,17
6,47,23,89,129,235,263,174
2,370,961,2900,2121,5370,5612,3358
2,156,282,918,173,1268,1404,444
1,233,1558,3767,6777,10157,10048,9831
1,1684,6521,16899,29235,46148,49969,45180
4,162,135,383,355,706,835,605
6,105,99,191,386,726,745,603
1,452,897,2240,2543,3958,3815,3274
1,339,3196,8015,19630,24601,23229,25553
1,1683,2979,7318,5226,9295,11029,10708
1,729,4302,10557,25142,26156,26787,32084
5,20,8,45,40,31,42,31
1,56,212,506,773,1230,1265,1134
6,58,43,114,99,285,370,232
5,7,4,14,6,24,25,20
1,253,2108,5066,13468,14471,13360,16675
2,758,656,1787,408,1449,1817,1564
1,17,40,85,158,215,245,196
2,2667,16456,38062,78900,94990,119014,107437
8,199,758,2687,536,5879,5786,1046
5,44,44,110,144,240,230,145
9,261,478,1147,650,2103,1997,881
2,238,455,1170,968,2006,1901,1476
5,34,47,108,55,106,133,73
1,625,5305,13112,24979,39517,40206,36785
1,536,3948,9603,24496,25264,21433,28398
6,5,4,9,18,32,36,18
9,1159,3297,8331,12976,20103,19773,18735
7,10014,16504,41546,12631,66293,87451,45077
9,409,1113,2715,1331,3806,3998,2500
8,320,712,2346,361,4413,4747,957
8,493,1085,3889,393,7895,9612,1155
1,1002,6539,16283,36903,44331,43290,48075
6,130,88,228,262,641,720,483
6,227,545,1398,1394,2210,2662,2442
3,3365,8977,30590,3335,60699,81270,18543
6,21,17,30,30,89,122,77
1,684,4773,11681,23414,28555,27950,31573
2,1837,15951,39407,103602,118361,141624,136981
2,5670,25217,64703,71751,116561,110392,110226
8,77,154,298,190,546,429,365
1,964,5381,13181,22217,29903,29794,32979
2,318,746,2509,1744,6379,6578,3122
3,628,2208,5507,8544,11514,9982,10262
4,1101,1237,3323,6451,7581,5940,7088
6,11,8,21,39,64,72,53
1,38,54,107,174,291,362,211
7,2537,6552,19470,7857,43050,48903,12768
1,488,3074,7375,11735,15888,16151,18284
3,69,79,264,19,366,427,48
8,1282,3147,11982,1200,26676,29016,3188
9,4065,7661,22429,22915,70342,71602,32002
8,515,3674,8525,13779,20367,20356,21980
1,513,2519,6194,9783,16912,17251,13619
1,204,646,1985,1443,4792,5097,2812
1,864,4644,10913,21710,26240,23469,28287
1,1569,5295,13197,17059,30576,32974,27124
5,20,11,42,61,73,94,75
6,82,195,457,97,930,1008,294
2,405,1795,4536,8879,12193,12151,11925
1,3087,8942,23254,31854,47385,52059,43050
1,884,3763,8922,14641,24070,23803,21123
6,4,2,8,16,26,32,31
8,2075,4019,12510,6557,26757,27837,9929
6,8,6,24,20,27,26,20
2,23090,30017,75176,15045,67902,126737,79831
1,935,4750,11712,29711,33901,30454,31434
2,164,728,1950,3558,5118,5350,4995
2,1153,1713,5677,689,7654,9659,4431
6,5,7,17,13,30,29,28
2,219,371,1134,261,2062,2377,740
5,30,55,135,87,277,334,104
1,1012,4340,10389,23298,27585,24371,28521
3,15,11,44,24,41,54,31
1,2272,7788,19298,24891,40834,40373,36694
2,650,4203,9835,17043,21196,20136,28184
6,12,17,35,64,64,55,37
9,324,1034,3008,1495,7131,7218,2620
2,4555,11017,36898,1429,69725,53687,9862
2,379,782,1970,1378,3834,4243,2504
2,926,4115,10534,20025,28034,26923,25805
3,1462,2359,6929,2731,11661,12628,4093
1,305,474,1307,1175,2980,3170,1936
1,3274,7563,19724,27761,41528,45515,40876
1,1932,8035,19913,29990,45177,48721,44516
2,1530,3336,10125,1000,15076,22458,13590
1,290,586,1427,1709,2874,2916,2377
1,1389,5176,12675,22054,28834,29233,29539
1,328,3627,8701,18438,24200,24203,26459
1,39,177,429,290,637,724,539
6,103,119,241,69,386,477,260
2,470,676,1677,2165,3477,3280,2416
6,2,2,2,15,20,12,9
1,806,5033,11930,25256,33172,31122,33618
1,457,1482,3355,5303,6751,5948,7076
5,28,46,137,143,241,162,232
6,77,126,320,175,608,672,427
1,1206,5890,14247,33800,31221,25337,41052
1,1226,4550,11553,20107,27339,26444,26681
2,216,470,1474,157,1988,2659,452
2,80,253,724,262,1982,2114,602
5,5,7,6,35,49,55,39
8,7346,16741,43352,42745,68906,72752,66084
8,550,1461,4556,2117,10965,10711,3696
6,30,82,186,327,362,352,431
2,432,1450,3618,5492,7682,7322,7688
9,1263,1994,5465,6352,13544,12655,8208
9,1592,7375,18188,34878,41380,45547,48910
4,1104,2741,6920,1568,18079,23155,3103
8,335,877,2183,3777,4542,4495,4652
1,285,1017,2351,3975,6137,5522,5642
3,147,149,631,313,769,740,389
1,120,532,1266,2056,2902,2468,2587
2,186,819,2027,3837,5096,4618,4956
1,678,3402,8289,18773,23560,23070,24412
2,1333,2300,6679,230,10034,9996,4176
2,357,1678,4338,10288,10389,9442,11054
8,346,809,2411,931,4522,5055,1880
8,403,1187,3503,1691,8609,8586,3163
1,302,967,2418,4202,5709,5894,5746
5,9,11,13,4,25,35,6
7,9318,17098,45531,6446,58069,98690,46625
6,238,309,798,603,1337,1396,1044
9,5005,7634,22248,13638,37751,36620,21634
1,5294,13277,31631,30344,57902,60183,49890
8,3055,9424,29225,13530,76305,81596,20567
3,673,1588,4995,1724,9638,11878,2364
3,1195,4007,14083,1527,28853,37128,4834
3,32,30,77,14,123,166,31
5,6,6,7,14,20,21,12
2,32,31,87,34,74,105,107
7,1052,4984,11738,14274,27027,31503,28385
2,2069,4355,10971,8032,16665,17143,13477
7,5650,9850,26029,14227,41482,51453,34245
7,399,1144,3370,1512,7478,9139,3978
1,62,61,216,153,271,342,166
1,430,3684,8911,20651,25408,24688,28810
3,758,2841,7900,15748,22472,23655,23528
7,4355,7128,17008,731,21613,43351,17974
5,2,0,5,9,15,7,5
1,505,1999,4787,8028,10534,9477,10276
2,1676,3632,9077,19940,21701,20717,22083
6,404,422,1128,627,1817,1821,1124
8,1532,3634,9865,11013,21391,22606,15476
2,2515,9331,24064,38763,60438,63098,64846
5,1,1,4,0,2,6,0
6,864,3503,8269,10713,17766,20667,18272
3,381,1066,2857,2529,7159,9607,4784
5,2,1,6,8,6,2,4
7,7872,13007,32588,17099,43591,54689,35201
6,393,2266,5547,12293,14769,12995,15317
3,4,3,5,10,14,12,13
1,290,2683,6460,15300,16904,16953,18839
2,203,351,867,982,1485,1728,1254
6,10,5,17,24,46,48,42
4,15,9,36,16,74,106,62
1,615,3554,8596,15826,21273,19703,22566
2,107,301,876,475,1834,1617,587
6,3463,4036,10128,12910,14727,13714,14540
1,748,4022,9851,19423,25865,27416,26063
5,553,3201,7699,16441,22774,22042,21389
9,858,1740,4354,5585,13722,13367,7091
1,308,1074,2928,3873,7026,8435,5358
5,2,1,3,6,5,3,10
2,6549,25335,68126,1172,121883,123819,52834
2,1345,2380,6314,3813,9939,13947,8995
5,22,16,32,11,90,98,36
7,11437,31334,85944,20441,287393,216767,9109
1,388,2958,7135,11555,18571,19196,17597
5,1,0,2,6,6,6,4
4,2692,3584,8951,5632,10092,9630,8324
3,13,8,22,13,36,57,44
3,55,99,275,181,688,650,221
1,516,3303,7955,19090,20300,21129,24025
6,797,1346,3442,2378,5698,5544,3340
1,821,4048,10413,13808,30222,31891,18917
1,543,3753,8955,16016,22530,20337,22511
1,4593,12072,30369,29884,56004,58197,51169
2,336,389,1131,431,1380,1539,937
7,2525,2640,7546,541,8356,10773,3398
2,698,3925,9597,16754,22841,24188,25295
1,400,1326,3266,5092,7160,7762,7396
2,63,478,1173,1554,3052,3075,2509
6,69,175,441,593,1267,1510,957
1,416,1829,4454,6787,11436,11745,9782
8,1027,1905,6007,2988,12010,13240,4822
4,130,142,380,252,522,722,558
5,11,12,42,4,52,62,20
9,3990,8432,21587,28092,53733,52332,40012
2,1302,9707,25764,50232,59265,70472,78018
1,3333,6793,17357,14303,29667,36657,29353
7,207,319,837,1036,1936,2194,1188
3,269,573,1750,635,2680,3343,1063
8,1028,3937,11402,11342,30227,28459,14751
6,14,6,23,17,58,63,32
1,1969,13840,33661,78970,92438,83657,87774
7,280,1861,4569,9753,12350,11821,12322
3,554,1159,4073,245,8746,10793,1622
9,471,1176,3160,3026,7738,7128,4271
1,1066,3930,10401,13951,23968,25376,20181
6,6,6,8,12,15,17,27
3,759,4881,12107,25380,30812,29973,32356
7,562,1162,2887,2285,4376,5075,3596
1,287,1565,3891,5650,10037,10314,10435
2,1804,3246,11130,5720,26034,28351,12749
6,460,4129,9891,23182,28361,26809,31639
2,2229,4053,12284,584,16978,21439,9636
5,1,0,2,6,6,6,8
1,318,1615,3878,8417,9443,8072,10027
6,728,2714,6866,6586,14174,14746,11454
2,4265,18961,49557,4906,62110,54166,29303
1,929,3942,9299,13991,17159,16385,20652
7,10491,21000,63752,7814,120041,168617,42368
2,738,1076,2764,4408,6252,5749,4876
1,694,2012,5124,9217,11793,11035,12097
8,2170,5786,16527,15507,41170,42513,20066
1,475,1140,3087,2590,4753,5048,5058
2,284,338,1025,137,1142,1189,399
7,2549,9104,22519,25989,40458,47420,41887
5,191,135,344,407,430,348,500
5,35,97,306,123,885,750,247
8,1217,5443,15916,14930,39963,42594,21855
6,1,0,2,12,12,8,7
5,9,11,15,21,27,24,25
3,125,253,789,277,1182,1130,302
2,827,1427,3724,3093,4349,4124,4507
7,375,1534,3739,245,11305,11803,530
3,74,66,277,34,346,281,96
2,1620,2178,6320,1341,5056,4864,4842
6,50,32,88,124,238,269,176
2,979,8636,20990,45956,56158,51233,59348
2,4058,9486,25680,7442,46841,46037,15315
3,49,59,166,73,354,311,96
7,8212,22412,66904,7245,137696,199640,44385
6,83,97,296,237,570,702,403
2,1281,3992,10170,18890,21818,20032,22940
2,1088,2164,5083,4378,8421,10437,7400
2,101,236,609,821,1232,1035,1068
7,3412,8415,21317,9860,35486,59160,30747
9,710,1327,3160,2289,5256,5621,4052
6,189,292,733,991,1298,1297,1102
5,12,39,127,25,272,557,154
9,506,2699,6675,11127,15341,14661,16315
5,567,1068,2574,1631,3633,3098,2106
6,88,82,226,144,382,466,291
1,118,440,1026,1709,3158,3385,2883
7,55,54,118,55,127,202,101
7,4821,8152,20898,15437,27114,42116,38529
2,200,403,1265,664,2568,3090,1087
6,2,0,5,4,5,6,5
4,6099,6046,15053,13986,21611,20789,16396
8,361,1263,3997,1671,9274,7578,2462
1,433,2795,6893,15216,18865,17589,18002
2,518,830,2710,189,3958,4573,1249
1,1152,3665,8762,11031,15198,15378,17085
3,660,1574,5656,811,9368,14535,3131
9,732,5645,13706,37558,36255,32283,38178
2,523,2797,7050,14213,19080,19059,18057
8,187,936,2571,4269,7273,7001,4541
2,11,0,25,28,14,10,21
2,1786,2452,7600,660,8943,10306,5495
1,1142,8839,21394,48724,56108,52460,61538
2,30,33,81,55,102,127,123
1,505,2820,6686,14131,16942,14488,16266
7,1032,3459,8851,626,21780,24949,1352
8,53,99,222,62,338,344,220
9,565,1496,4555,2716,9579,9766,5109
8,693,2077,5930,5314,16167,15659,7614
2,301,2220,5317,9752,13610,12601,13744
6,10,9,24,11,36,13,15
7,43,54,120,85,158,162,119
7,11520,19066,47865,47124,71413,90526,69920
6,105,150,391,428,504,609,633
6,1,1,1,0,4,6,5
2,392,1303,3325,5249,6641,7110,6012
3,153,428,1104,642,2757,2590,1133
2,1708,16915,40164,119531,124868,125051,152541
7,1935,2619,6167,806,7291,13188,7281
7,6,3,17,14,42,27,21
1,2322,5089,12870,18121,26773,28259,23371
1,2160,5004,15791,10270,36996,47317,17713
9,54,51,128,130,302,326,161
4,213,223,516,210,760,900,507
9,1273,2706,8545,4558,19427,20491,8566
3,207,163,489,488,1151,1219,749
8,707,995,3466,1240,7443,7674,2048
8,1269,4355,14256,2422,34633,35783,5491
6,630,1257,3167,2215,4310,5756,4924
8,2013,5867,21202,1967,50332,62121,11198
5,7,0,16,23,15,14,20
9,5718,9281,26077,17791,52028,48073,25344
1,611,1983,4594,6923,9162,9374,8514
9,6847,17443,46907,41864,134413,119032,58413
1,582,1227,3122,3550,5899,6533,5618
6,64,178,476,58,997,1077,137
6,26,57,105,57,151,168,78
2,1011,5408,13204,39184,38143,34744,43643
5,3,2,6,5,11,9,8
6,9846,23041,73319,4045,98608,203412,20509
3,654,2597,7015,13508,15365,13501,16724
1,497,1160,2826,3428,5736,5507,5289
3,1972,2488,8283,1402,11206,14696,4388
8,3044,6064,17790,12626,37735,40457,20614
3,551,4067,9723,17303,24937,24046,26488
1,288,1759,4240,9821,10730,10922,11585
5,1040,2684,6746,9415,14842,16021,14243
3,7,6,15,21,34,32,27
2,255,2262,5483,14017,17831,17867,17301
2,1589,14971,36486,82078,102517,103649,112681
1,384,1318,3488,4108,8340,7331,5486
2,4944,14414,42725,1527,77632,57813,22026
3,141,296,1024,272,2653,2569,334
7,3,2,5,12,10,6,8
5,71,81,221,129,336,337,191
2,820,4479,11092,30641,30168,25049,32996
6,87,90,214,33,211,257,83
2,1420,1924,5234,1926,6362,9600,6636
3,1637,4259,11287,14090,20466,22208,19736
7,521,1541,3798,2347,7573,9697,2897
4,5476,5883,15733,9875,19128,19838,14735
5,290,407,1215,903,2099,1870,1330
6,337,369,879,425,1054,1184,841
1,855,2979,7344,11465,16490,16692,16939
2,335,791,1868,2682,2685,4147,3920
1,592,3592,8818,19742,21318,20107,23315
2,3429,6021,18954,4535,32707,43521,13760
2,928,944,2659,278,1829,2860,1014
6,152,139,325,452,906,998,741
1,86,187,423,609,839,912,704
9,1023,1289,3830,3585,10031,9399,4446
5,5,3,9,0,6,8,9
3,30,37,95,108,182,186,127
1,1152,5247,12918,20444,31262,33720,30463
2,529,716,2138,1232,3403,2676,1883
2,810,10200,25643,64832,66629,71025,69865
1,259,315,1006,469,1334,1790,829
1,1194,4666,12030,20525,26037,24932,25358
2,126,391,1108,751,2244,2114,1030
1,1033,2687,6467,7436,12928,13391,12302
7,688,1660,4353,647,10703,9773,862
5,260,381,987,517,1303,1805,1181
7,15008,29529,76143,26071,124046,202544,91560
9,6215,13371,38265,25358,94319,89541,36170
9,2644,4119,12626,4714,23139,20936,8103
9,6039,7188,20706,23217,57940,56387,28506
2,2465,20128,49277,145934,135072,147823,147135
8,79,757,1750,5282,4656,4693,6068
