label,num,weekend,weekday,h1,h2,h3,h4
1,93,268,905,350,2342,1890,370
2,4891,14565,38934,2263,51628,43034,9818
2,259,763,2846,321,6860,5888,521
9,186,358,861,1016,1901,1907,1445
2,187,570,1671,865,4128,3981,1742
9,1330,2776,8153,4306,18442,17608,7055
8,455,546,1811,657,3509,3684,1149
1,625,2430,5837,9056,11643,11314,12737
9,717,1027,3122,1113,5537,5928,2123
8,34,50,115,186,421,452,312
1,515,1303,3403,3474,7759,8524,5486
1,2909,6021,14982,32733,38204,35419,40468
1,759,2906,7126,12004,14766,14318,16390
3,1900,4973,14574,14065,31586,33323,19816
1,374,3210,7612,15794,18679,18046,23104
6,27,34,48,35,68,53,91
2,155,590,1925,1329,4402,4375,1983
6,1,0,2,0,0,3,2
2,384,3053,7364,14606,21502,21831,21155
1,1373,5982,14552,27881,33286,29774,30167
1,2083,6834,16869,27040,35857,36244,37052
7,2701,5593,14493,15235,27567,29373,20784
6,657,1866,5568,3783,11707,13256,6882
3,14,15,29,15,62,106,48
3,27,35,108,66,159,225,107
2,1493,6889,17686,34778,47786,45657,42508
2,2072,8138,21496,27145,38533,39197,43506
2,1303,5155,14650,11220,33462,37421,19116
1,383,2732,6584,12627,17812,17445,19210
3,424,1254,4734,1108,9295,13742,2282
1,264,1623,3831,8013,9582,9136,10831
6,192,345,801,945,1585,1289,1342
2,158,230,619,535,909,815,635
6,25,19,45,43,91,111,71
1,825,3472,8823,9397,22745,22832,16451
5,75,425,1073,1822,3397,3459,2202
5,29,29,70,0,84,127,53
2,4247,7870,21280,8276,30827,26606,11621
6,2,1,4,2,2,2,1
6,9,10,15,12,59,80,18
2,619,1616,4595,1603,8053,10716,7110
6,10,15,32,9,101,96,33
2,2761,4140,12836,511,16294,20166,8575
5,76,77,222,194,506,633,265
1,518,3562,8537,14047,22266,23413,20663
9,5413,15878,47754,24593,106011,127915,49732
1,3,0,8,7,14,8,5
9,6103,10683,27122,25537,73814,63196,32917
3,1,2,1,0,3,0,0
2,80,74,189,60,234,233,179
6,97,476,1189,2151,3114,2733,2963
7,6592,10212,28696,10262,43909,60544,25965
8,136,126,481,39,537,478,79
3,313,825,2509,594,4631,6113,1995
1,218,876,2135,4790,5045,4672,5488
1,616,5022,12202,26495,31804,31019,34755
2,1496,4723,11484,19192,32242,29475,24337
7,16617,23739,57123,5660,58642,104299,51673
1,174,343,829,498,1185,917,942
1,277,715,1719,2847,4464,4802,4036
1,1471,4642,11725,20971,25202,23283,25788
5,202,173,487,240,495,605,416
6,18,29,78,152,240,221,137
1,422,1733,4193,5920,7714,7043,8745
3,234,589,1831,2066,1959,2312,2036
1,502,3071,7600,19011,21893,20615,21125
1,968,4513,10921,19910,24347,23792,27176
5,10292,17903,44839,15377,34970,33914,22593
3,1134,3786,11874,8587,25535,30858,13553
1,270,731,1762,1932,3538,3942,3273
2,795,4217,10597,13149,24642,24411,21375
1,335,2184,5472,13237,14495,12003,13716
6,8,4,17,7,29,39,22
6,57,71,177,94,152,224,230
2,62,101,270,139,682,712,398
3,152,469,1702,198,3773,3873,763
4,2806,5876,14971,3022,19673,30317,16731
3,313,645,2189,568,4689,5204,1004
1,75,155,406,595,1210,1202,729
2,31,20,80,6,79,112,13
3,5,11,35,6,103,84,25
9,2489,4048,11202,6165,20572,18697,9962
2,3060,7928,20977,20789,42321,45039,32979
7,1273,4029,10672,607,27338,34148,2934
1,2313,6688,16932,17763,32531,33227,30053
1,4308,8470,21185,22795,33494,39938,35756
1,640,3595,9055,16282,22456,21104,23283
1,52,280,687,2224,1986,2129,2252
3,86,86,287,52,269,384,142
9,692,2094,5194,10943,13281,12223,12641
1,471,1670,4154,8728,8613,7560,9840
6,265,385,995,926,1589,1682,1179
1,309,964,2306,3273,5355,5575,5302
1,991,6396,15180,37139,41579,38427,45760
2,239,586,1915,1736,3598,4260,3068
1,802,3858,9692,14696,22619,21987,21096
2,282,809,2086,2883,5277,5042,3417
5,1,1,1,0,5,0,0
1,236,465,1286,1086,2086,2012,1523
1,1479,3997,10185,12067,20427,24607,20792
6,83,68,250,188,431,474,326
2,1436,5138,12917,17925,29578,28329,26011
5,1,1,2,0,2,5,4
7,1281,4521,11952,14369,28519,32409,21508
2,440,2399,6419,10996,16568,17776,15870
8,570,3977,10237,14201,26457,28851,21331
7,589,957,2597,651,4138,4590,1129
5,1,2,11,25,14,13,14
3,294,975,2576,5573,5519,4596,5447
3,248,424,1217,1171,2975,3667,1873
3,316,870,2690,1177,6899,7464,1763
1,250,1429,3496,5603,8174,8588,8659
6,220,172,346,542,1136,1410,947
5,1,2,0,0,1,0,2
1,395,877,2142,2732,4481,4409,3752
2,698,2241,6797,389,11856,17460,9725
6,12,9,34,15,82,118,44
1,1702,5127,14176,16849,36126,38730,23402
1,239,1941,4604,9199,12586,12812,13636
2,1051,3537,9274,11554,19910,20555,18271
7,1662,3564,9273,4911,14877,18015,11692
7,234,217,555,265,677,787,383
5,245,513,1366,659,1845,1906,959
9,4958,9241,23588,26647,56766,56711,35935
3,4904,13950,33903,30024,51926,54272,47677
7,4213,8523,22286,32002,42349,41443,39681
2,124,218,775,157,1552,1365,441
6,103,159,599,26,906,1109,85
8,311,1856,4988,6396,14914,15281,9084
3,635,3580,9083,23537,19778,13568,23910
4,553,675,1871,1296,3297,3453,2039
6,23,15,57,56,99,108,84
7,1345,3083,8149,4429,17295,20081,7061
2,1769,8920,22708,43431,54441,55802,52444
1,598,2132,5331,7407,11943,12047,11311
1,307,2886,7164,16897,19826,18928,19725
1,6860,20606,51539,89363,115433,111586,107969
1,390,1822,4387,7070,10789,10887,11161
6,7,3,15,24,23,22,35
2,35,39,105,120,195,213,158
1,162,510,1299,937,2699,2916,2160
2,1115,2827,7464,7330,15660,16404,11832
1,2338,7966,20148,28179,37731,36925,38153
1,615,3411,8380,18386,22070,22267,23846
6,363,2695,6628,15458,16526,15377,18064
6,36,44,84,132,286,264,154
7,2316,7930,18530,1215,42120,62424,5298
2,147,148,497,113,786,704,265
9,1639,3297,10032,5445,23165,22218,9151
4,9962,8850,23881,6409,28444,29889,14709
9,944,2245,5693,3308,12645,13483,6397
1,1495,6395,15627,36201,42406,40072,42706
2,605,479,1557,119,1086,1532,644
2,6324,18018,62077,14063,184134,112115,29989
1,88,424,1054,1834,2436,2330,2371
2,1220,3594,8873,13622,20662,23571,20123
1,253,1720,4189,7468,12080,11772,10692
7,10545,12879,34336,8401,37748,78196,43442
3,1327,2739,10219,909,17723,22354,3222
3,517,1537,4232,5762,8650,9632,7024
5,22,21,55,55,30,40,42
2,1919,5450,14467,12777,24615,28744,25209
6,83,226,612,417,823,948,1067
4,1084,1577,3861,238,2912,3977,3099
9,2756,5802,15733,16600,40140,36878,22849
1,1833,6696,20936,11732,47543,49466,18472
8,8,9,14,1,12,19,9
1,140,475,1185,1405,2805,2889,2286
2,352,1263,3665,2133,9088,8591,3449
8,760,2289,6742,4492,15381,15512,6760
5,5,6,8,9,13,10,9
9,3625,5372,16005,5385,32808,35254,10460
2,2164,4200,10632,11228,19683,18625,16255
9,8579,7928,25451,8281,48904,42371,13263
1,4794,22358,64808,14749,149997,110756,54110
1,600,930,2342,1879,3273,3938,3485
1,39,213,561,2377,2336,2324,2551
2,1350,4876,14203,1845,22456,36165,15766
2,144,511,1425,791,2881,3039,1118
7,513,1120,3771,1418,7658,9554,2488
3,558,2131,7024,1286,16808,20586,3396
9,1181,2402,6662,4706,14749,13884,6630
2,37,35,115,151,203,207,177
6,144,1434,3474,9894,9261,8207,11717
4,4466,3642,8281,1713,7568,7610,3421
2,907,1579,4518,3042,12038,11016,5350
9,560,1489,3749,3844,10205,9897,5492
2,169,219,748,346,1126,1433,639
7,1469,2506,7010,2914,9803,13855,7189
2,1662,3178,9437,1709,15416,13626,4839
3,11,14,27,81,39,49,95
6,35,17,68,116,217,198,142
7,466,1392,3445,664,9154,9814,2104
1,192,1031,2525,4137,6561,7174,6188
1,1182,5899,14567,24614,34672,34496,33528
1,786,2764,6863,8451,14307,16054,13192
6,119,63,242,310,497,547,435
2,219,535,1873,314,4269,4185,849
6,3531,8124,19240,14530,31347,45263,39779
2,395,1720,4350,6223,10650,10682,9390
8,339,2439,6008,12951,16633,17106,17721
7,9959,12990,31363,7266,34509,64847,36077
3,1605,3673,13292,2596,29468,37524,7511
8,566,2491,6343,6960,14342,15402,12040
3,123,573,1511,1365,3620,3365,1453
6,303,441,1298,831,2159,2480,1640
1,1102,7054,17714,32183,43081,42114,41264
1,406,2509,6432,9393,16442,15799,14793
6,189,304,782,916,1803,1515,1165
9,1274,4907,12425,16439,31491,33233,26676
1,23,88,352,159,995,828,305
9,10904,18329,51718,42441,140598,140501,63291
2,118,140,315,248,757,671,466
3,727,4733,12325,22447,31267,31456,27220
3,73,313,966,240,2842,2286,473
9,3847,9248,26466,22917,78672,70057,34400
6,1,0,2,6,3,6,6
5,5,2,10,0,3,7,10
2,2792,3877,9509,1299,9605,17722,9823
8,1619,2957,9207,5119,20506,19016,6517
5,1,1,1,1,1,0,0
4,562,1892,4852,9673,11676,11204,10935
3,266,440,1633,293,3636,5066,1015
5,366,1236,3159,2665,5830,6735,3850
8,236,487,1470,1237,2814,2939,1836
5,169,245,798,209,1521,1171,302
9,555,1725,4933,4704,12882,12021,7346
1,645,1676,4199,8735,10557,9403,10482
7,447,1512,3856,432,9072,10430,1367
1,314,1696,4074,6363,8187,8059,9246
2,512,3807,9031,17824,20707,20010,24849
2,361,1373,3477,6932,8496,8363,8042
4,4356,6394,16368,24341,28421,27138,29976
8,1758,3404,8417,3232,14190,17810,10964
6,26,43,122,88,288,278,130
1,2750,6207,16125,31770,42256,41509,41138
4,3664,10450,34060,3694,81346,96100,16270
1,547,4267,10030,18771,26587,24976,27448
3,22,25,75,72,55,63,44
6,9,9,20,29,42,69,36
6,4,0,8,0,7,17,11
3,34,56,149,93,98,116,164
2,784,3115,7958,12191,19471,18158,16991
2,2711,6138,22273,965,34905,43233,13977
6,11,8,19,21,29,38,30
5,38,39,107,149,296,303,230
6,1,2,0,0,1,7,3
7,796,3863,9285,545,22502,32438,2626
2,983,5025,12611,24081,29926,27165,29004
1,1003,5080,12545,21439,33972,34394,26969
9,9315,15945,44685,37892,115210,112197,53590
9,669,2096,5379,8237,12011,12929,11084
2,2514,4871,13526,9118,24824,28176,15298
6,236,436,992,647,1420,1570,1468
9,3552,4213,11221,10284,20434,21505,15659
8,1233,5145,17292,5244,45728,44557,9578
2,457,2556,6269,10957,15235,16300,17670
1,16,26,72,50,77,131,73
7,4705,11305,29167,30853,57409,71587,48408
9,946,1690,5179,4476,14579,12843,6291
6,64,79,169,43,255,174,82
8,239,321,1034,617,1761,1975,1035
8,570,1672,4565,3339,10203,9211,4777
2,196,105,546,26,503,651,92
2,2423,18887,46654,99968,122114,128328,128925
2,39,21,91,75,145,138,96
3,4447,8427,27467,9386,53683,49499,17917
3,962,3382,8716,2204,20232,29544,4235
6,156,209,548,490,978,1244,866
9,5632,9521,26433,18630,49402,45105,25572
5,17,13,38,49,82,75,63
1,41,61,172,220,326,264,242
1,385,921,2175,3000,4205,4058,4017
2,669,2241,5619,8833,10756,10542,11338
6,20,31,138,63,290,524,225
1,1029,3032,7329,10868,15006,15131,14442
3,923,2017,6446,2629,15418,16938,5008
2,181,467,1610,112,4248,2919,314
6,11,5,22,44,71,74,54
2,2509,8737,22403,26705,39215,44274,45074
1,2464,7763,19341,31520,39628,46314,48694
2,267,482,1537,431,2249,2357,767
1,362,1329,3210,6287,9383,8869,8287
6,76,81,217,159,279,308,241
7,733,2527,7388,4743,16613,19302,6650
9,934,3245,8587,6070,18003,18004,12678
2,295,1299,3621,5151,9911,9997,7729
2,60,95,303,110,393,666,354
2,71,77,213,136,161,235,252
3,253,624,1912,660,3396,3914,1033
2,309,348,921,333,1134,975,627
5,1,1,1,0,1,1,0
6,1371,7648,19537,42639,50665,46141,52673
8,944,3179,10033,4416,27676,26231,7321
6,179,823,2049,2052,4260,4745,4330
6,378,825,1961,2999,4968,4908,3851
2,639,1043,2992,2103,4981,4758,3079
5,6,6,17,15,32,42,46
2,495,929,2531,2202,4420,5094,4256
6,1279,10614,25345,56839,71661,65681,71606
1,1227,3489,9106,12902,20691,18729,16580
5,385,474,1423,397,2120,2728,998
6,12,7,32,73,104,105,69
7,11516,19254,46367,5521,54982,92828,41995
1,9437,25040,60432,27259,72368,108654,95487
8,192,245,602,291,1000,1029,624
3,7196,14660,56633,1502,72220,47183,15127
1,277,1237,3406,5123,8702,8071,6721
6,20,42,95,42,142,151,97
5,538,830,2278,2067,3048,2751,2877
1,582,2654,6288,9778,15514,14147,14371
2,2390,4844,12378,4000,16330,20153,9535
1,3753,7421,19430,15075,36696,45194,25245
7,7983,17852,42147,17310,41146,86246,60850
2,424,998,2403,3570,5181,4565,4813
6,130,121,276,239,372,318,325
7,684,1824,5130,1650,7670,12393,5324
2,154,312,805,1448,2529,2809,1810
9,5211,15090,41319,56399,104084,102827,71907
2,672,2435,6135,8048,12724,13835,12744
2,16,26,106,142,273,321,145
3,77,315,875,20,1697,2716,194
3,182,417,1160,1770,3396,3823,2043
4,2001,4102,10309,14923,23133,23820,20001
3,1408,4637,13988,7007,32614,41160,14984
2,778,2842,7784,1882,14623,16726,9357
8,88,79,198,176,443,514,262
2,632,1588,5719,630,12194,13601,1742
2,231,1911,4470,8745,11313,12413,13774
3,121,228,715,348,1053,1298,683
2,102,478,1188,2171,3188,2905,3052
5,1226,1511,3800,1115,2897,3842,2456
6,3,2,7,7,9,11,9
9,86,446,1099,2105,4224,4188,2738
6,6,3,11,1,26,20,9
1,1006,3731,9100,10183,17424,17994,18039
1,578,3795,9031,20350,22838,21866,25716
2,3350,14968,37559,58845,85316,84489,73280
2,84,104,348,94,244,620,141
2,3320,7253,21378,8745,36403,31289,18080
1,861,3700,9410,18496,21713,17785,21349
2,718,1313,4662,822,8073,9175,1887
9,1837,2913,7753,4956,18040,17965,6935
7,4150,6493,17331,2620,23785,41816,16898
6,1,0,2,0,0,1,2
1,15,21,43,17,43,55,48
2,3979,29310,67610,123394,116814,167695,189067
6,2,0,4,6,9,9,10
4,16,26,70,7,80,215,98
1,602,2622,6943,9041,16004,16061,13235
1,919,5518,13119,27096,34725,33240,34754
1,3008,9944,24905,40570,52340,62647,62961
1,565,4021,9942,21311,25371,23832,28267
1,277,585,1966,452,3583,3595,905
1,1755,3899,9850,9276,17579,23295,21188
5,37,25,95,74,203,181,113
3,235,352,1361,129,3071,3775,442
2,803,2682,6957,11583,14925,12713,12653
8,70,71,151,227,397,492,351
6,166,312,1201,55,1870,1971,131
1,393,2848,6586,13658,16052,14267,18945
1,569,3905,9367,18766,24813,24338,26797
2,353,939,3947,488,12107,9559,617
6,80,89,232,346,558,595,445
1,368,1701,4104,7968,9564,8688,10350
7,4786,8261,22118,28173,41491,44200,35154
2,539,1244,3090,2425,4442,4930,3688
6,103,88,231,140,262,229,176
3,89,107,287,142,543,572,311
8,873,3533,9284,9980,20293,21827,16648
9,5281,5179,14696,6178,33611,26631,7508
5,12,7,25,2,17,12,13
2,1818,3147,8504,6692,16396,16638,10036
1,134,351,877,597,1671,2153,1587
7,16831,19589,47408,4155,28788,84721,62453
8,262,383,946,875,1605,1863,1261
2,187,716,1782,2339,3599,3784,3628
2,358,1874,4619,11178,10911,9709,13492
6,17,32,81,25,122,176,77
1,1907,6052,18808,16496,46372,56175,22902
1,405,3392,8129,19187,20848,20387,26154
2,664,4000,9902,22310,25503,24906,29010
2,1714,3311,9221,7899,19875,17282,9076
1,1431,5780,13866,20060,32106,31357,31116
6,125,142,591,21,1297,814,112
2,92,78,222,7,188,245,128
7,11687,20919,50988,15982,68309,109141,54149
2,164,74,411,184,648,604,406
1,2500,7427,19645,24090,45906,46006,33025
6,6,2,11,22,33,23,26
3,161,673,1697,3885,4282,4818,4875
7,928,1550,3949,2564,7366,7551,3982
1,649,2196,5296,7047,12023,13928,13102
5,5,1,10,3,5,7,0
6,440,2791,6488,11237,15124,14062,16241
7,2319,4020,10447,2392,15900,23563,7440
1,1291,5301,14896,23694,38171,39114,29367
1,626,2936,7211,14248,15964,16063,19845
9,5240,5586,15234,14036,35585,37544,22935
6,8,12,23,5,27,28,20
2,988,2673,7556,1613,14349,13142,4790
2,363,475,1553,695,3813,3655,995
1,752,3732,9161,15253,23302,23990,22414
1,1356,2864,7712,2120,10872,15254,8686
5,2471,4463,11192,6762,13132,12063,10724
3,916,2888,9371,4795,17697,25525,8201
2,120,187,466,480,832,987,930
5,1,1,2,6,2,0,8
1,5311,13740,34226,38378,57800,64717,63115
5,4203,5173,13270,5245,10965,11525,8639
8,354,633,2144,588,4343,4158,926
5,1,1,1,4,12,9,0
6,40,67,136,98,404,439,223
3,513,1450,4891,1246,11548,14644,3050
2,584,1435,4391,2344,9840,9615,3862
1,1323,4526,10870,16702,25747,26107,23342
1,21,14,68,37,76,55,54
2,329,342,1044,193,1504,1289,314
7,1620,3565,9243,1147,14574,26540,8897
1,1778,12022,28665,48227,72619,72027,73684
2,370,1785,4333,9031,11824,12068,11627
1,761,3919,9873,17041,27444,27259,21895
3,230,329,908,765,1541,1758,1192
7,3597,6951,19327,11560,38050,45912,26531
2,548,3584,8868,18157,26010,26203,24537
1,443,2738,6724,12850,16299,15404,17416
6,5,3,7,22,17,11,14
1,1986,4092,10437,6063,20803,26144,15418
8,666,2498,7485,5643,17477,16027,7536
2,180,403,1104,718,1856,1955,1246
5,6,5,12,10,50,34,19
3,1296,1264,4141,1858,5110,5298,3919
1,1138,4101,9916,19450,23615,22088,23902
1,121,236,550,443,784,1115,1041
8,1135,4860,15428,5072,42190,42724,7981
1,2899,19150,47179,97982,124280,129947,144180
6,30,33,57,53,151,155,113
2,322,1876,5014,7576,15050,12738,10761
1,1123,5677,14260,31615,41300,37598,35767
6,55,44,101,255,302,273,258
7,4850,8995,22436,15877,35077,46788,30845
3,876,1765,5271,2113,10178,9982,3548
1,323,1623,4076,9245,11362,10906,13145
2,19,29,62,53,57,71,115
2,1062,1549,4151,3141,5689,6305,4699
1,699,3592,8642,18042,22644,22593,25388
1,534,1150,2841,1652,5754,6688,3179
2,1939,5348,14614,1076,25491,40766,19234
2,251,893,2590,3107,6690,5587,4134
1,269,1941,4504,10407,11015,10689,13639
9,504,3648,8697,13447,23090,24316,22839
9,1711,1768,5037,2621,6725,7040,4312
5,49,61,162,83,188,222,115
6,83,71,231,20,224,355,63
2,1864,3196,8966,510,15664,9247,2538
3,1034,3868,13129,2629,33031,38848,6383
7,1653,4104,11575,2983,22752,30597,6345
2,941,4792,11423,18782,24120,25268,26820
1,2500,7770,19546,38530,43153,38382,45999
7,13416,30333,88682,10802,195907,256486,57463
7,211,404,913,744,1389,1800,1014
5,278,672,1687,1114,2413,2391,1611
2,4013,17434,42202,79774,91921,96898,115452
1,721,5428,12797,25211,33377,31784,34379
7,1185,3325,9205,4734,22011,23466,6211
7,1684,3494,9462,3415,19237,24144,5622
7,1963,5659,14511,822,30829,42638,4648
3,219,165,590,601,1167,1170,734
9,1038,3588,9025,20570,20949,19822,25266
9,158,430,1059,77,3033,2761,152
3,921,2302,7466,1279,15149,21523,4806
5,1,2,9,9,14,19,23
1,561,2693,6409,11215,15271,16091,16255
7,2504,2746,7411,10851,14677,12788,12226
6,2,2,2,12,5,1,9
2,1538,2581,7505,4327,13946,14209,6591
2,418,3607,8427,14557,23153,22152,23072
3,3,3,17,4,40,67,25
1,690,2406,5907,9010,14977,14752,12665
1,441,2808,7019,21249,21393,18474,22193
8,1776,4024,10732,6770,15411,18001,13544
4,1399,1751,4872,3950,9029,10102,6193
3,6,2,11,6,5,12,5
8,87,185,515,136,980,940,252
1,1443,6278,15780,28286,40841,39379,39546
2,271,502,1711,639,2509,2979,1391
7,5826,8973,21752,1450,31761,58004,26192
5,1,0,2,0,3,2,0
1,394,3347,8032,17940,20638,19856,24154
1,986,5340,13579,26258,35024,34077,32563
1,882,3336,7560,12021,15561,18410,18123
1,2420,6179,15954,21933,35651,34367,31177
1,2177,5026,12879,8285,22622,27894,18490
6,42,96,241,322,353,378,548
7,53603,73196,177473,18677,156321,351760,195337
9,3018,6678,17717,20461,46878,44942,27887
1,917,4834,11999,33163,32563,26977,38020
2,2501,6557,18939,5937,27536,32626,19617
5,1,1,1,0,0,0,2
3,22,19,68,66,73,92,79
6,68,122,265,256,445,434,397
1,543,3643,8537,19961,22767,24239,26333
2,2503,3447,8336,6122,10783,14499,13964
1,562,1545,3847,5779,8509,7081,8316
6,40,30,75,99,202,254,169
9,592,906,2799,2573,6555,6192,3103
2,904,2126,6267,2513,11126,13151,5766
1,3019,9628,25736,37735,59260,58315,49987
3,447,1204,3398,3736,9033,8846,5040
6,49,259,649,1029,1741,2020,1661
6,82,95,208,248,277,274,319
2,1981,6310,15607,19736,33744,38537,31329
1,42,303,762,1503,2495,2740,2446
9,1170,1497,4403,1632,10355,9804,2745
1,6801,11452,28850,20177,39937,51287,40756
3,564,2368,6461,1956,12339,10153,2850
1,375,2218,5193,11630,15403,13276,16568
8,434,1005,3062,2151,6818,6990,3144
1,1533,5282,13244,20395,26818,25634,28098
1,699,3979,9957,16429,23690,21863,21379
5,414,955,2451,2729,3809,4160,3819
5,2405,4985,13552,15507,33756,31409,17842
5,28,14,56,58,90,92,75
2,448,2547,6610,14146,20498,18730,16480
3,182,332,931,389,1466,1755,747
2,1122,3290,8975,7168,19747,23600,14824
2,668,7850,19272,42171,53108,51310,59779
1,359,2922,7011,12911,17912,19831,19369
2,1301,1574,4174,3230,5536,6057,5106
1,956,5117,12203,19722,27940,26312,31845
2,75,132,309,274,634,730,572
1,345,1731,4110,6076,10084,9179,8492
6,77,95,230,89,350,449,231
1,3283,8982,23109,13124,41069,55610,31283
5,1,2,1,6,6,8,7
1,2176,11796,28862,62760,73357,63032,76487
7,1,2,1,0,1,0,3
1,962,4985,11900,21503,30105,29421,30375
3,2271,6316,22599,3527,45162,54670,8618
7,1699,2395,5970,3393,6767,8722,5403
5,8,7,33,89,131,90,42
9,1290,2955,7533,12056,15843,14752,15508
1,1573,4905,12362,18131,26130,24508,24512
3,2,1,4,8,0,0,6
5,5,2,8,7,9,2,10
7,6971,10732,30823,8636,49356,65326,24970
9,6659,11295,32585,25031,64072,58796,36255
9,7771,14129,39343,25365,80588,75061,42249
1,434,3725,9151,18707,24949,24717,25438
1,3276,13748,33825,69219,80441,77253,87274
6,570,254,1349,1415,3176,3587,2156
6,1,1,2,6,6,6,8
3,49,88,233,186,459,403,89
5,23,12,50,38,58,48,39
7,1301,4487,10967,508,26147,31941,2369
4,43,57,120,149,328,331,215
1,1021,7937,18647,50781,48656,45083,58632
9,957,2043,5517,3349,11162,11968,4775
5,580,2143,5879,4106,9475,9088,6618
2,640,1032,3274,1641,6725,6666,2317
3,536,1712,5608,1869,10402,12640,3776
7,18302,41688,119073,39376,237263,320225,105675
7,7038,14975,38391,15905,48706,71011,58993
1,318,2128,5144,11181,16492,15320,16037
1,1140,9109,22521,48518,59168,54241,62920
5,25,35,74,71,190,279,172
5,3,0,7,0,6,8,10
2,22,19,58,30,85,57,69
1,4867,13282,32073,49373,57888,62212,69494
6,355,554,1313,587,1357,1503,1010
7,44,54,105,109,165,186,198
6,194,909,2222,3805,6137,5757,5236
9,1485,3664,8977,10046,20328,20325,15677
3,457,1092,2916,133,7913,9133,925
3,1097,3550,12922,1216,37690,43585,7562
2,1268,2363,7063,812,11376,15737,8273
6,177,196,513,370,602,800,660
1,110,444,1032,1124,1608,1622,1895
8,458,2234,5745,7685,13127,13102,12580
1,1505,5052,12437,19142,28070,26176,25150
5,140,211,781,73,2052,2096,304
1,3785,8907,21763,30235,40868,44813,43832
4,1408,1224,2977,971,3038,3401,1912
1,1084,6053,14795,25741,33860,32794,36765
1,4,4,5,13,5,11,19
1,2166,6359,15324,18863,29949,33754,29058
2,2188,2649,7211,291,7206,9122,3293
3,327,988,3130,1754,7228,8130,2284
6,2,3,6,9,17,10,9
8,224,630,1862,1134,3955,3747,1880
3,139,790,2226,1231,6017,6552,3051
7,139,199,451,207,556,693,299
1,655,3214,7891,16955,20438,16703,19952
1,397,3597,8639,21730,26239,24384,26210
8,3384,5768,16697,7639,33195,39200,15432
2,5962,17548,63070,11250,104209,179167,54893
6,39,44,128,82,203,188,132
1,1451,4237,10157,12144,21852,24363,19139
1,1118,4769,11974,20965,30408,27838,27781
6,91,103,295,364,582,474,492
1,1073,6355,15347,34045,42902,41930,43248
3,425,1423,5270,875,12633,15647,1713
1,738,3740,9443,16058,21818,22144,23158
2,5184,18105,50430,5470,131565,72799,26287
1,569,4224,10345,23689,27018,25985,29258
8,32,21,69,80,210,244,164
6,1,0,2,9,11,6,2
5,2,0,4,6,8,10,6
2,870,3459,10269,3484,19187,26137,10994
2,156,225,620,197,1082,1407,576
2,27,27,80,53,126,203,135
1,6453,10852,26565,27345,39228,40083,44690
1,438,2093,4715,6714,9518,9371,10416
9,321,1004,2529,2035,6480,5186,3342
6,3,5,9,0,15,12,4
1,548,4118,9699,19809,27445,24524,28363
5,3,1,8,0,5,17,12
7,5198,17962,50186,42251,112398,141111,69008
1,1139,6933,16973,41163,46996,44200,48867
6,134,461,1362,665,3350,4320,1421
5,12,8,24,23,69,107,42
9,1345,9873,24396,47920,56658,62253,65295
5,3,3,5,8,12,7,10
7,15026,27910,71920,7218,140869,229570,83381
1,557,2799,6781,14248,17790,16780,18698
2,420,1887,4976,6858,10515,10142,9378
7,90,132,289,43,314,334,68
2,87,71,235,109,325,333,162
6,2,4,1,0,10,15,7
1,505,932,2702,1848,5502,5869,3355
7,8792,23635,56938,47088,93359,131967,91551
7,6043,24192,59422,101333,132913,133383,129685
6,19,19,38,48,108,108,102
6,4,2,7,0,7,16,6
5,8,4,17,35,47,27,27
8,1351,5226,19117,5012,53878,40860,6440
7,10,6,18,12,36,33,21
8,1052,7971,19540,46756,54839,51696,57697
1,1842,8564,20122,36380,44863,42070,51996
4,1582,1281,3139,813,2860,2724,1496
1,549,2896,6822,16026,19873,19770,20438
9,280,1564,3905,7219,10998,12318,11393
2,3094,13840,34946,69022,83120,70114,83936
5,1,2,1,12,12,12,10
8,1143,6796,16620,34822,40336,34624,43754
5,4,3,9,13,8,3,6
1,465,3215,7751,16125,19170,16818,23279
7,4946,16828,56118,9661,116109,166383,29945
6,8,9,18,44,52,48,79
3,1948,5128,16295,9899,36804,37875,14280
2,185,449,1545,639,2376,2699,540
2,345,1108,2991,4028,7604,7821,5312
5,5,1,10,9,7,15,12
3,125,253,789,277,1182,1130,302
6,3677,14028,34499,65609,72299,66033,80187
3,583,2703,9176,1036,23025,27446,3454
6,4,5,8,9,10,2,6
7,644,2924,7928,10416,19943,20748,14292
1,577,2972,7124,11985,16741,17141,18871
5,4,2,8,0,14,16,3
6,80,253,669,1031,1592,1509,1192
5,4,4,16,10,5,15,15
1,126,1165,3006,8366,5031,5660,9827
9,1459,1802,5023,3458,11838,11840,5157
5,8,4,15,14,17,22,18
1,816,4515,10850,25236,26399,22601,29657
7,4413,6379,16684,17602,28305,29016,23427
8,1274,2698,9405,2767,21402,19522,4446
8,499,567,1725,852,2352,2509,1427
1,9,34,47,229,288,319,203
1,1629,5223,13282,24323,29332,29933,29552
1,9,30,82,244,241,215,265
7,27042,41968,97811,11751,94396,203516,108102
4,154,159,380,165,745,772,309
1,390,4032,9736,25314,29387,27648,31608
7,1150,1868,5194,795,8942,8531,1719
1,993,4214,10832,18497,25031,24152,26077
1,50,44,104,149,183,169,246
8,822,2073,6401,1843,13356,13334,3410
3,355,476,1527,769,2798,2509,1171
3,135,183,664,177,760,1043,289
8,275,475,1349,657,2820,3244,967
9,15882,22369,61567,53242,140167,139637,72818
